date,price,market_cap,volume
2024-05-07 00:00:00,0.7375646112486753,13529044.020220995,4139.734758768756
2024-05-08 00:00:00,0.7404865679693793,13568550.420821965,1067.5765268377293
2024-05-09 00:00:00,0.6606862585896927,12140525.53037711,15453.239958956985
2024-05-10 00:00:00,0.58731438163554,10736997.745353665,5267.197168758027
2024-05-11 00:00:00,0.5936973673951893,10885266.06813115,3197.379079294433
2024-05-12 00:00:00,0.5859827009390344,10742201.421816431,2644.243226039482
2024-05-13 00:00:00,0.5740338383397766,10521417.684906345,2948.2615090879
2024-05-14 00:00:00,0.5937355502632033,10883732.729059562,4511.492065937311
2024-05-15 00:00:00,0.6500887974923003,11928364.623300074,8622.980222409558
2024-05-16 00:00:00,0.6714144699603934,12305954.315035686,4487.1583182196
2024-05-17 00:00:00,0.6016473101181046,10980245.280093001,11485.157098894213
2024-05-18 00:00:00,0.621001988853475,11379864.621521266,3318.628813211276
2024-05-19 00:00:00,0.628704595029809,11517480.855410147,2877.960543356674
2024-05-20 00:00:00,0.5986560075144535,10966129.427611884,5118.551164670145
2024-05-21 00:00:00,0.6346095381794608,11625652.475477448,10325.152828744649
2024-05-22 00:00:00,0.745692143644587,13455455.50158665,13742.001604170655
2024-05-23 00:00:00,0.8737056624402333,15721928.79882573,63063.3233216181
2024-05-24 00:00:00,0.8197493390731881,15063002.545891726,65950.99902031946
2024-05-25 00:00:00,0.9239204822195854,16917088.68639627,54242.571508258174
2024-05-26 00:00:00,0.9330194769042488,17185401.25011058,33432.88237576021
2024-05-27 00:00:00,0.895228908110042,16494293.1427237,42519.879370495706
2024-05-28 00:00:00,0.7213769673481234,13289902.712072385,79997.1444757053
2024-05-29 00:00:00,0.7688935804882505,14165299.618853197,7917.76247732732
2024-05-30 00:00:00,0.6306086830591123,11442253.262031116,63828.20950518686
2024-05-31 00:00:00,0.6231099171118861,11459686.249613455,18426.128073153992
2024-06-01 00:00:00,0.6285327663358758,11554578.181768088,11574.410843947087
2024-06-02 00:00:00,0.6561262157039903,12094282.4608846,5079.644613544322
2024-06-03 00:00:00,0.6435660847270831,11797450.053495057,1752.4751264195131
2024-06-04 00:00:00,0.7412949658616993,13596148.796091003,25355.63089484494
2024-06-05 00:00:00,0.8654664210059068,15910914.358707538,33230.98806082379
2024-06-06 00:00:00,0.8952800759759811,16459870.605239606,69245.91367046855
2024-06-07 00:00:00,0.8840269691484974,16249144.352630153,22454.3158363291
2024-06-08 00:00:00,0.8381521643263203,15410210.666246822,23457.00505191752
2024-06-09 00:00:00,0.7755284417337874,14330322.666031018,13256.206308664156
2024-06-10 00:00:00,0.7905389334143599,14497307.207981916,2593.202505532478
2024-06-11 00:00:00,0.842722493181672,15495824.361133415,17715.808876849627
2024-06-12 00:00:00,0.7132979124938615,13116979.577368042,57310.5531999813
2024-06-13 00:00:00,0.6173937885644363,11353378.011019493,15907.728216751811
2024-06-14 00:00:00,0.5697391971317993,10440764.324661903,83204.18524416526
2024-06-15 00:00:00,0.5967401095530132,10885021.22857275,11077.813461809119
2024-06-16 00:00:00,0.7189505268808329,13190657.48226951,28846.334641492314
2024-06-17 00:00:00,0.6924815337585859,12705028.201671489,8010.463980759899
2024-06-18 00:00:00,0.6469472895014511,11858603.607715776,10715.960721153871
2024-06-19 00:00:00,0.638161401657877,11680037.996004624,14242.936315953972
2024-06-20 00:00:00,0.5764976652476468,10518008.296897156,37686.8466058421
2024-06-21 00:00:00,0.5677942422841903,10194383.208488638,5105.962447807666
2024-06-22 00:00:00,0.5760582843263988,10569122.856916921,5427.39741038035
2024-06-23 00:00:00,0.6002256185991064,11021973.183107128,3793.0582282354344
2024-06-24 00:00:00,0.6078854661989583,11174458.958026957,8878.154537549004
2024-06-25 00:00:00,0.5992671031818241,10972890.195101976,6996.83568003025
2024-06-26 00:00:00,0.727535718964152,13348314.253942441,35340.659349182795
2024-06-27 00:00:00,0.6870117266651474,12641545.161951741,39389.11106144549
2024-06-28 00:00:00,0.7400772002652074,13589293.544264926,29815.973984223227
2024-06-29 00:00:00,0.7441414433937105,13798383.619940486,16484.590556268104
2024-06-30 00:00:00,0.734390993472505,13474069.352359142,8872.020267254271
2024-07-01 00:00:00,0.7275943536959726,13382104.469472505,6384.44302940412
2024-07-02 00:00:00,0.7120362161792704,13067728.808368929,5102.447620485464
2024-07-03 00:00:00,0.7142796284854812,13054000.371275023,7582.296197951426
2024-07-04 00:00:00,0.7106653636356738,12988299.458499905,4048.662276156077
2024-07-05 00:00:00,0.6808911770565855,12580167.651323276,25873.848147648605
2024-07-06 00:00:00,0.6556154580269465,12013922.720161289,11999.299047538132
2024-07-07 00:00:00,0.6905756953441807,12669733.356232697,7838.998436478035
2024-07-08 00:00:00,0.6749786418165867,12443138.531810323,2438.279342838717
2024-07-09 00:00:00,0.6843138241830528,12513365.69869651,10356.158681695648
2024-07-10 00:00:00,0.6882023503968262,12605331.112696817,1078.4019401582582
2024-07-11 00:00:00,0.6938837927951433,12713134.629787715,7661.33400576067
2024-07-12 00:00:00,0.678872562082138,12430730.393376075,22411.78273365205
2024-07-13 00:00:00,0.6874523875193895,12616043.893047601,20527.626041247233
2024-07-14 00:00:00,0.6985355968169831,12821953.497643135,8110.007722032433
2024-07-15 00:00:00,0.7176923716143135,13167176.214012157,3548.246187648671
2024-07-16 00:00:00,0.7438070153171243,13646868.496379497,34567.42298579408
2024-07-17 00:00:00,0.7794565742176385,14293916.326608485,42199.45194441555
2024-07-18 00:00:00,0.768564134830888,14114268.495984608,35132.51496871207
2024-07-19 00:00:00,0.755256957113521,13856134.782785714,23595.278944699847
2024-07-20 00:00:00,0.7797894042909214,14306207.74085335,21917.023023872844
2024-07-21 00:00:00,0.7794217819834175,14299463.251799788,2832.9509856654613
2024-07-22 00:00:00,0.7812827271246451,14333564.254710836,8138.079227454845
2024-07-23 00:00:00,0.7918039807197119,14531520.91941839,17915.401662011765
2024-07-24 00:00:00,0.7675624052553034,14092770.305481844,44727.78873647314
2024-07-25 00:00:00,0.7347683175164743,13490654.900038641,28418.20615938061
2024-07-26 00:00:00,0.6656710073361604,12221997.934068447,82773.94236565068
2024-07-27 00:00:00,0.5888548611237312,10811619.412176678,104704.91291793837
2024-07-28 00:00:00,0.5904711771965792,10841295.645461174,4480.001728140751
2024-07-29 00:00:00,0.594408122724631,10913579.002168776,1073.6860799971153
2024-07-30 00:00:00,0.5942162219509172,10910056.753438557,10239.338099116412
2024-07-31 00:00:00,0.5902211536590989,10839219.95575084,6849.684229482831
2024-08-01 00:00:00,0.5921967108046307,10875882.241417773,1950.604535392337
2024-08-02 00:00:00,0.5726995052779165,10513249.217335775,80924.94960151441
2024-08-03 00:00:00,0.623329247033528,11434934.887178864,56453.175217315096
2024-08-04 00:00:00,0.593534927602075,10896651.069697788,27988.140290215128
2024-08-05 00:00:00,0.57891387293311,10618907.966105852,10581.418890626119
2024-08-06 00:00:00,0.6119427833903589,11228016.892852327,68458.73933844309
2024-08-07 00:00:00,0.6334214471662817,11630241.352436632,24947.04082773545
2024-08-08 00:00:00,0.6833618907656988,12536110.927286029,103394.61371259675
2024-08-09 00:00:00,0.7285824748947711,13362714.960951641,104923.66488080342
2024-08-10 00:00:00,0.7247036721505864,13305130.941870466,30553.146321324035
2024-08-11 00:00:00,0.72598099027775,13330799.307238137,14715.419698866413
2024-08-12 00:00:00,0.7244601582610091,13301399.03283043,3837.5013883186048
2024-08-13 00:00:00,0.6606799494127396,12132171.801386466,122783.52676879732
2024-08-14 00:00:00,0.643662393085339,11813115.07641894,131769.09130038536
2024-08-15 00:00:00,0.5908468106215463,10849180.607632706,64283.00526649533
2024-08-16 00:00:00,0.5611937743854573,10310262.194454512,67067.47197980396
2024-08-17 00:00:00,0.5589471801596746,10253780.506483106,11079.294439316134
2024-08-18 00:00:00,0.5691412148045655,10449944.454254743,10281.453152112506
2024-08-19 00:00:00,0.5732373469744739,10513038.375233205,41324.507409327955
2024-08-20 00:00:00,0.5803183022190647,10647583.2652682,3999.3648439497383
2024-08-21 00:00:00,0.5469135824735013,10028050.67918023,51486.81545154715
2024-08-22 00:00:00,0.5536898799659605,10156585.223177591,40784.67067084295
2024-08-23 00:00:00,0.5518594622369106,10109287.87883098,81699.00824494919
2024-08-24 00:00:00,0.5520582655387742,10115734.067552641,37468.901010053676
2024-08-25 00:00:00,0.582988471513631,10678299.100760106,25942.0798617685
2024-08-26 00:00:00,0.5866390273783934,10759150.076139662,5472.830529454975
2024-08-27 00:00:00,0.587623301870929,10769068.001766298,2751.2278605863758
2024-08-28 00:00:00,0.5567826006798037,10200897.54798719,43279.26982428466
2024-08-29 00:00:00,0.5931041485000398,10867505.853593104,39046.53899442491
2024-08-30 00:00:00,0.5566735047950235,10199983.573204935,39793.04065997728
2024-08-31 00:00:00,0.5571535819142669,10205572.439190928,7407.942423887631
2024-09-01 00:00:00,0.5859226511040948,10734980.415054498,27568.76893520603
2024-09-02 00:00:00,0.6029224329008687,11047369.062667415,18564.522456451446
2024-09-03 00:00:00,0.6103231516352046,11147294.91211343,4585.296995177933
2024-09-04 00:00:00,0.6044397381133159,11069620.225604411,13279.280745618778
2024-09-05 00:00:00,0.7054798419988145,12910745.649135455,141802.74167257262
2024-09-06 00:00:00,0.644543679287745,11820667.821498806,67286.41456727267
2024-09-07 00:00:00,0.6470646999875717,11862033.20631967,9444.420879478059
2024-09-08 00:00:00,0.6519534001368626,11956048.78932274,6312.5562190932515
2024-09-09 00:00:00,0.6549247146543603,12010506.982473278,2955.584556083437
2024-09-10 00:00:00,0.6527236193268376,11969913.823578598,29209.70853558739
2024-09-11 00:00:00,0.6645039698918221,12087254.894068357,5776.384555502156
2024-09-12 00:00:00,0.6697137255290896,12277075.974271871,11708.182829270218
2024-09-13 00:00:00,0.6354059031206747,11648150.918439725,72887.99136758434
2024-09-14 00:00:00,0.6345741216978634,11697058.739779087,25540.322688964476
2024-09-15 00:00:00,0.6397182068434357,11735227.349660875,3822.7752889388767
2024-09-16 00:00:00,0.6410278708351075,11746412.887423318,4464.040779825425
2024-09-17 00:00:00,0.6387453594830315,11709358.112671962,5915.677532270839
2024-09-18 00:00:00,0.652833660618644,11967622.765984278,10812.116389863244
2024-09-19 00:00:00,0.695459822965141,12744487.944903743,68328.72187043643
2024-09-20 00:00:00,0.6631973731985106,12153992.706545986,103770.47927336696
2024-09-21 00:00:00,0.6852699703087577,12560500.588301927,34565.11803939661
2024-09-22 00:00:00,0.6966942089140117,12777800.780384276,9790.83552926435
2024-09-23 00:00:00,0.6919403809618041,12670805.191164235,11805.07693549225
2024-09-24 00:00:00,0.6937030687478284,12715980.682389067,27364.41518871636
2024-09-25 00:00:00,0.6953366530928403,12744583.060752137,9659.690142027976
2024-09-26 00:00:00,0.6723630065186752,12320823.294043308,86144.22386720031
2024-09-27 00:00:00,0.6548121224844197,12003078.391962279,143502.98327638573
2024-09-28 00:00:00,0.6766982297575804,12404263.054577507,21086.221578089117
2024-09-29 00:00:00,0.6842542705884643,12546609.205750093,21451.086974186546
2024-09-30 00:00:00,0.6967716025375293,12794676.029835392,21906.242478100903
2024-10-01 00:00:00,0.6956082500827054,12771097.907379556,55869.237411363276
2024-10-02 00:00:00,0.6806639584779643,12474725.934406342,41558.23078979671
2024-10-03 00:00:00,0.6886942002117767,12621245.10100709,44740.49761735231
2024-10-04 00:00:00,0.6989039291254604,12808261.093731688,101250.28912459029
2024-10-05 00:00:00,0.705939497006354,12937196.849383438,6434.068675325256
2024-10-06 00:00:00,0.7118816107613992,13049523.484743616,16684.25769369426
2024-10-07 00:00:00,0.7187134586594408,13175090.085550493,7874.370962561168
2024-10-08 00:00:00,0.7235303308458456,13260165.10001559,12585.603305611452
2024-10-09 00:00:00,0.7184268080193466,13166036.210338231,19640.708293254924
2024-10-10 00:00:00,0.7624295157025972,13989450.846743638,282170.4732767331
2024-10-11 00:00:00,0.8308111916302446,15268652.080947965,491276.864115992
2024-10-12 00:00:00,0.86382293023097,15880331.58861436,45550.39528796511
2024-10-13 00:00:00,0.7853405137675636,14431357.511410162,231234.15123742016
2024-10-14 00:00:00,0.8131563909302402,14957312.694025813,52886.69471412855
2024-10-15 00:00:00,0.842707450653543,15492916.829520917,58855.94009455934
2024-10-16 00:00:00,0.859436880249542,15824776.165273027,45649.83481760846
2024-10-17 00:00:00,0.876155339442609,16124211.066163743,70764.11653329743
2024-10-18 00:00:00,0.838074185017375,15421126.838134132,152555.3291163215
2024-10-19 00:00:00,0.8492846806556127,15631034.818834031,18810.66264537723
2024-10-20 00:00:00,0.8570348389055963,15772040.111842416,21106.490579785586
2024-10-21 00:00:00,0.8709005941768104,16016048.094007332,32426.76854140965
2024-10-22 00:00:00,0.8851338972845639,16294955.04388273,48392.5136607932
2024-10-23 00:00:00,0.8732781752729781,16079575.776643174,34416.62778007686
2024-10-24 00:00:00,0.8714897450081917,16049863.830143686,30839.283230366967
2024-10-25 00:00:00,0.8158994598228144,15013514.34916877,94651.03519719701
2024-10-26 00:00:00,0.798343834577736,14699223.070748825,51963.33329822868
2024-10-27 00:00:00,0.7992322499036986,14699782.962186486,7201.463518778991
2024-10-28 00:00:00,0.8216084400432353,15116515.355988748,24755.62202526461
2024-10-29 00:00:00,0.8296649575697738,15261596.613050625,18398.184539631773
2024-10-30 00:00:00,0.8617134918679226,15848414.390957115,42377.15826530118
2024-10-31 00:00:00,0.8664667941355575,15945863.643655663,14354.133895931905
2024-11-01 00:00:00,0.7724265243946588,14218403.601461664,99417.00439877421
2024-11-02 00:00:00,0.7445753259592375,13668813.770967133,109394.19231566624
2024-11-03 00:00:00,0.753133502829494,13829864.152068576,10550.7794407996
2024-11-04 00:00:00,0.7517391989803923,13803451.191981249,9897.671197852456
2024-11-05 00:00:00,0.7068509144226203,13197568.476055171,57150.53721362881
2024-11-06 00:00:00,0.7028316757999189,12894054.646912767,44811.93056402251
2024-11-07 00:00:00,0.765188785756708,14033926.458235595,86890.69399450792
2024-11-08 00:00:00,0.6986185758155627,12801193.579659136,109782.90146426139
2024-11-09 00:00:00,0.7038973739652093,12914480.640121412,10493.650543461568
2024-11-10 00:00:00,0.7091583370708725,12999498.161665758,18238.882276687156
2024-11-11 00:00:00,0.6945165608109104,12727761.276225742,40270.892582422806
2024-11-12 00:00:00,0.7080696287979938,13009700.498956202,79060.63444062979
2024-11-13 00:00:00,0.7006756846620835,12833299.873651734,24342.251996085433
2024-11-14 00:00:00,0.6509425221916978,11921852.556624852,126210.7290184212
2024-11-15 00:00:00,0.6482232660155033,11836662.712334115,81444.79211218673
2024-11-16 00:00:00,0.6323972087090483,11579184.731674237,16830.39215852881
2024-11-17 00:00:00,0.6338759258452468,11591582.737274067,1975.2881937617092
2024-11-18 00:00:00,0.6139300101685846,11226296.961585505,37039.88138617266
2024-11-19 00:00:00,0.6032548780388385,11020071.433964532,24172.539044928664
2024-11-20 00:00:00,0.6011065129506402,10966604.314839913,11036.672791486999
2024-11-21 00:00:00,0.6403473935963978,11693496.469515167,33954.20657057552
2024-11-22 00:00:00,0.5702844348099415,10402249.462968383,103132.65473994508
2024-11-23 00:00:00,0.5664050333275652,10329570.782626122,24504.320706489514
2024-11-24 00:00:00,0.5690035850775464,10372164.398935936,11544.96394817976
2024-11-25 00:00:00,0.548690119947287,10019070.807777634,73917.90357747208
2024-11-26 00:00:00,0.5479856846270625,9984274.940727053,4430.852185738201
2024-11-27 00:00:00,0.5450835999723188,9925171.785698732,27627.09486794546
2024-11-28 00:00:00,0.5212033821377258,9470766.509394594,48951.34914825007
2024-11-29 00:00:00,0.5184556791035788,9432404.729659144,44997.076114657524
2024-11-30 00:00:00,0.523268157747264,9518275.604361122,25109.81304426144
2024-12-01 00:00:00,0.532402742201963,9639505.114733271,22305.737848025747
2024-12-02 00:00:00,0.5362353192256296,9756844.844522275,4801.719242497843
2024-12-03 00:00:00,0.5461749080595545,9919144.617051158,17991.40891958117
2024-12-04 00:00:00,0.5507500675772153,10030506.116243348,5344.381690746094
2024-12-05 00:00:00,0.5542976011316555,10083733.189269593,14661.902732451252
2024-12-06 00:00:00,0.5445455461343973,9946924.74822378,25648.976153929205
2024-12-07 00:00:00,0.5506043330954041,10012884.758877562,5544.617605702921
2024-12-08 00:00:00,0.5500263430473559,10007511.324601632,3005.488105409114
2024-12-09 00:00:00,0.5518332683015351,10040319.648380537,1627.8769309758084
2024-12-10 00:00:00,0.5421419857095163,9865084.044020062,6279.947969450332
2024-12-11 00:00:00,0.5542865624909095,10084941.789939554,2707.626909956515
2024-12-12 00:00:00,0.5537596591855296,10074763.891293196,13275.019750116291
2024-12-13 00:00:00,0.54445765480651,9903406.675859254,16752.68674426201
2024-12-14 00:00:00,0.5475378823566579,9964412.394892499,2516.014344699969
2024-12-15 00:00:00,0.5454336713861284,9936483.528955448,3196.5547406196188
2024-12-16 00:00:00,0.5492661201932848,9998566.066688873,1470.0096067809425
2024-12-17 00:00:00,0.5531704208628371,10078241.220025532,9903.181137655873
2024-12-18 00:00:00,0.5455716938174694,9920709.660672316,1418.2848182572661
2024-12-19 00:00:00,0.5240852593450268,9535367.487485366,14204.046030957134
2024-12-20 00:00:00,0.5076006999760095,9235149.007651918,21377.038398125038
2024-12-21 00:00:00,0.5232572325512425,9503006.936575646,16626.276137142137
2024-12-22 00:00:00,0.5306011589226965,9645878.231008954,4679.64291848528
2024-12-23 00:00:00,0.5290702108621667,9612412.958679901,408.1728807688212
2024-12-24 00:00:00,0.512260444906413,9311627.079345893,27596.15955494357
2024-12-25 00:00:00,0.4946926907682669,8987049.071643816,14635.340160096644
2024-12-26 00:00:00,0.4566658568878406,8296460.626413048,23274.485152177287
2024-12-27 00:00:00,0.4018325433777842,7299002.134695762,33555.945602067266
2024-12-28 00:00:00,0.3987052199170527,7246010.4932532655,3030.638389463923
2024-12-29 00:00:00,0.3951713210244812,7182896.987488142,2707.63924414622
2024-12-30 00:00:00,0.3939409402085668,7156637.778527245,2751.938754271847
2024-12-31 00:00:00,0.393527415146382,7154483.562887066,2565.5217239173844
2025-01-01 00:00:00,0.3895611029231417,7079791.444175194,1540.9537213024012
2025-01-02 00:00:00,0.3978177779848245,7242051.761616197,18311.36353044763
2025-01-03 00:00:00,0.22929728422032344,4167185.0343915327,47998.48648178673
2025-01-04 00:00:00,0.18959510903783186,3445647.1803715876,24903.583196995238
2025-01-05 00:00:00,0.1860913567146377,3382664.5463748164,3612.943462104579
2025-01-06 00:00:00,0.18873386859032945,3431713.215024248,7404.606630144342
2025-01-07 00:00:00,0.19038701780433898,3458566.597201384,3727.49302856791
2025-01-08 00:00:00,0.17487093810715348,3176409.71940726,5115.799171857911
2025-01-09 00:00:00,0.173137297492173,3142856.797777646,499.77977882437426
2025-01-10 00:00:00,0.16955765980309576,3079451.6763982293,1068.6700952618055
2025-01-11 00:00:00,0.17089920593576952,3102380.6198704736,1608.5719919482522
2025-01-12 00:00:00,0.17890936320046993,3250205.7489511007,1840.2548513035933
2025-01-13 00:00:00,0.18202569558367318,3306119.5262545366,1515.5010711482394
2025-01-14 00:00:00,0.18547290888479415,3368073.3949348372,2678.2757461997317
2025-01-15 00:00:00,0.18961908125886548,3440112.687923651,1239.01448854511
2025-01-16 00:00:00,0.19745502415262742,3581677.012824065,3198.057297438881
2025-01-17 00:00:00,0.18959566133249414,3448108.747670045,1298.6447693873918
2025-01-18 00:00:00,0.19816345095102544,3597584.513699423,1989.2350539566924
2025-01-19 00:00:00,0.18954341553118662,3441085.43288371,948.926933732445
2025-01-20 00:00:00,0.19366087661530776,3463850.4337150306,1397.9055367363248
2025-01-21 00:00:00,0.18871897801129836,3431942.6247148165,749.337811481475
2025-01-22 00:00:00,0.1922624665705353,3490380.9826837694,144.0876579683793
2025-01-23 00:00:00,0.19313867859626357,3506082.467263882,476.40644801779877
2025-01-24 00:00:00,0.19691282787733477,3567048.911873838,5289.176181588247
2025-01-25 00:00:00,0.1961805807153802,3560215.9584138026,300.9276694803089
2025-01-26 00:00:00,0.18257808144613627,3313306.2737905364,3729.9877192591266
2025-01-27 00:00:00,0.18372421525064248,3334101.0611574594,341.9118468516383
2025-01-28 00:00:00,0.1789934326249764,3246531.916558463,1246.220543387517
2025-01-29 00:00:00,0.1590694166526298,2886643.4232050874,6469.5272713285685
2025-01-30 00:00:00,0.15841653752208718,2874789.087506699,1414.6459004283931
2025-01-31 00:00:00,0.16070282538457514,2922567.894498232,251.27988570085932
2025-02-01 00:00:00,0.16203708322639515,2949191.9938761136,212.44261653442044
2025-02-02 00:00:00,0.15875315059931236,2881002.8336041085,238.785427513105
2025-02-03 00:00:00,0.15035026310200997,2728383.920617333,1704.4909474094457
2025-02-04 00:00:00,0.15544317613387332,2821383.3424852453,3423.043786478068
2025-02-05 00:00:00,0.1508490719630322,2736277.524532227,1147.2839875798334
2025-02-06 00:00:00,0.15989181834465663,2897610.624464501,968.109668016498
2025-02-07 00:00:00,0.16008002576241967,2903109.5823044637,1618.107072743267
2025-02-08 00:00:00,0.16254145712759155,2955827.312615253,1484.4506455931428
2025-02-09 00:00:00,0.16404007610195437,2973525.5217171703,150.47143423706257
2025-02-10 00:00:00,0.1781019503148956,3232626.85636106,8132.30860803107
2025-02-11 00:00:00,0.18082398762175317,3278407.0941262236,442.95763569974036
2025-02-12 00:00:00,0.1802227444057153,3279980.3948547607,150.1654860544415
2025-02-13 00:00:00,0.1824954141039819,3308698.8099000654,717.3597433698952
2025-02-14 00:00:00,0.17956362811184506,3255538.2510818904,228.12484536000764
2025-02-15 00:00:00,0.18263128778014412,3306746.4033772964,462.8818794326752
2025-02-16 00:00:00,0.17886290259991297,3242450.2393389707,53.31428307096959
2025-02-17 00:00:00,0.17799635268687386,3225064.256077855,103.35959633335573
2025-02-18 00:00:00,0.18055660391928957,3262280.194870586,265.8130536832459
2025-02-19 00:00:00,0.17898242716323778,3241530.7934120256,100.05973450225814
2025-02-20 00:00:00,0.18785040998677233,3405381.442607649,1015.1885310985193
2025-02-21 00:00:00,0.1871080779256122,3392261.572997779,419.8530820282558
2025-02-22 00:00:00,0.1883059188097889,3414044.723781887,709.5019123852885
2025-02-23 00:00:00,0.19039155588591808,3443216.1313489294,462.7967830343711
2025-02-24 00:00:00,0.19037250416474777,3457458.912989562,899.2963490515181
2025-02-25 00:00:00,0.18115697151370272,3284348.1511735823,3151.2519573299687
2025-02-26 00:00:00,0.17935132090706166,3250066.8110690606,1478.8682732358757
2025-02-27 00:00:00,0.1772155901764328,3211682.9044656525,271.2154875358312
2025-02-28 00:00:00,0.1844377396904841,3353420.703733426,1493.83780003728
2025-03-01 00:00:00,0.18373572212919198,3330985.469832126,4959.817615361225
2025-03-02 00:00:00,0.18409897605634917,3337561.398182678,777.7531602029153
2025-03-03 00:00:00,0.1906976466520758,3457191.771103687,835.1181231765469
2025-03-04 00:00:00,0.17910412185259522,3245313.6301078848,1387.7626702702933
2025-03-05 00:00:00,0.17992757013931074,3262263.366086191,891.25119385609
2025-03-06 00:00:00,0.1836712594541312,3330466.457614755,739.5118600415851
2025-03-07 00:00:00,0.17790894300952606,3225284.8520072554,2526.3196764329396
2025-03-08 00:00:00,0.17808441238274675,3228063.7470081653,1435.0501121067343
2025-03-09 00:00:00,0.17995061934901746,3261165.1411807267,112.96782622129155
2025-03-10 00:00:00,0.16932362703431766,3068076.448374502,517.1115428295683
2025-03-11 00:00:00,0.16331065052578927,2963442.6446444914,850.6189827933382
2025-03-12 00:00:00,0.16240637942712996,2954640.7996853185,538.3889167776028
2025-03-13 00:00:00,0.16369293606085647,3261247.1856307224,632.0278298981165
2025-03-14 00:00:00,0.15981916819737602,3177928.731902559,640.489713564095
2025-03-15 00:00:00,0.16236784253935416,3219370.443326441,167.89845128413054
2025-03-16 00:00:00,0.1676432167049945,3328183.8429658706,879.2212947850732
2025-03-17 00:00:00,0.16479865815602376,3269214.6845319876,167.01750474572367
2025-03-18 00:00:00,0.16848080424164927,3341461.22254284,214.72825147709455
2025-03-19 00:00:00,0.1732199352959173,3442122.659933207,239.7817606504753
2025-03-20 00:00:00,0.20089235263845812,3993783.0194329983,3396.162121201846
2025-03-21 00:00:00,0.1950454985427543,3871520.587213195,269.9646996511209
2025-03-22 00:00:00,0.19260748015201126,3820294.2053896547,368.02287180295144
2025-03-23 00:00:00,0.19520165652655158,3872579.4457274675,373.12536986407997
2025-03-24 00:00:00,0.19766183951729843,3920910.1869400833,206.13053905724198
2025-03-25 00:00:00,0.20384021494376503,4034481.156481023,116.05166882849457
2025-03-26 00:00:00,0.19858109105124377,3939703.8041646755,159.8177908175815
2025-03-27 00:00:00,0.19771703642141558,3921565.7933060843,152.89417900297386
2025-03-28 00:00:00,0.19378860463428432,3844681.221254158,298.5687550512126
2025-03-29 00:00:00,0.1948319062862741,3864791.715258723,515.0864417913231
2025-03-30 00:00:00,0.187618223293734,3716216.614629337,2782.8163148898852
2025-03-31 00:00:00,0.1888999273314284,3743755.7615773035,243.8600237345841
2025-04-01 00:00:00,0.19556827222343792,3875407.2370729386,946.0849523809767
2025-04-02 00:00:00,0.23005747446392377,4562138.040867395,4364.516785885011
2025-04-02 03:16:06,0.22986682764813612,4565178.750166836,3413.586402382652
