date,price,market_cap,volume
2024-05-10 00:00:00,0.1240651396354653,2920964070.33039,57741715.61211273
2024-05-11 00:00:00,0.12386732118215292,2920427246.9660873,59051718.38840499
2024-05-12 00:00:00,0.121781287672799,2870323434.935826,31178571.584967762
2024-05-13 00:00:00,0.12228351633615973,2890992145.748727,19224431.327384263
2024-05-14 00:00:00,0.11708878492694326,2764938666.1821203,37607375.647970386
2024-05-15 00:00:00,0.11298959547166264,2669252237.023102,28204840.89279368
2024-05-16 00:00:00,0.12193970050196237,2883101735.329535,31275555.22413413
2024-05-17 00:00:00,0.12020001616638692,2844792193.570216,19733874.032886595
2024-05-18 00:00:00,0.12217294781801234,2887459713.489404,18761192.430305865
2024-05-19 00:00:00,0.1240272788442243,2930985041.9635277,13275764.493723612
2024-05-20 00:00:00,0.12218581538477873,2883286087.712979,13870281.436816609
2024-05-21 00:00:00,0.12902227953016124,3051873821.666714,25401352.923502672
2024-05-22 00:00:00,0.13339032439979562,3155982323.741958,43969833.48382769
2024-05-23 00:00:00,0.13683609444744693,3239097630.3777246,48349071.76463414
2024-05-24 00:00:00,0.13408601508679335,3184768989.733542,45530412.84453741
2024-05-25 00:00:00,0.13219113167922142,3136051887.4742846,24629272.339573834
2024-05-26 00:00:00,0.14080858188977288,3330040487.501608,20886789.072798144
2024-05-27 00:00:00,0.13900461459008623,3304644541.5082483,26958374.70093213
2024-05-28 00:00:00,0.1431835180585632,3402774441.1522126,31264475.519790217
2024-05-29 00:00:00,0.1392935751595362,3309942122.2663064,28082518.03171261
2024-05-30 00:00:00,0.13729876971917668,3263696459.285717,21543168.536574338
2024-05-31 00:00:00,0.13863478940461585,3297803671.6404004,42201134.18611723
2024-06-01 00:00:00,0.13745891360168164,3271088740.047419,21467280.59805254
2024-06-02 00:00:00,0.13760386526271345,3273052792.865636,14305646.586759303
2024-06-03 00:00:00,0.1475713074400828,3514044448.092655,39707819.42636879
2024-06-04 00:00:00,0.16910536918618926,4041664798.524778,140481755.42621338
2024-06-05 00:00:00,0.18034804132376192,4295040120.864409,145912238.97016853
2024-06-06 00:00:00,0.1781957840264373,4238850295.064005,132764264.8709692
2024-06-07 00:00:00,0.1715610311498736,4089598781.039254,59418134.853177726
2024-06-08 00:00:00,0.16296463744547288,3883963025.2015367,102783275.81326704
2024-06-09 00:00:00,0.15649125215058493,3731086261.130443,54597608.516325064
2024-06-10 00:00:00,0.16880167287823755,4018711233.2654934,60822918.45319377
2024-06-11 00:00:00,0.16185417222643886,3851924196.8049493,56348067.47904022
2024-06-12 00:00:00,0.1637079197170015,3899941290.201451,66837514.43057121
2024-06-13 00:00:00,0.1703487901714908,4069556068.028605,97171590.79975103
2024-06-14 00:00:00,0.16655884796779452,3994639127.2774887,55813905.413911484
2024-06-15 00:00:00,0.16278897463224565,3887064249.684849,55479235.19146458
2024-06-16 00:00:00,0.15337537581267535,3678935067.542231,75081183.38663091
2024-06-17 00:00:00,0.15958435417198738,3818113097.081642,35567252.46619849
2024-06-18 00:00:00,0.15274018974276404,3657186506.8152246,57673669.79110875
2024-06-19 00:00:00,0.14344131882391337,3428503597.3184447,87921622.31109259
2024-06-20 00:00:00,0.14366403255842808,3430917907.510797,39676907.16719216
2024-06-21 00:00:00,0.14604871827697613,3503829415.261267,38377327.763850465
2024-06-22 00:00:00,0.14524873097035765,3481595042.314237,33745881.58255863
2024-06-23 00:00:00,0.15300005607703385,3671304351.3647647,27646308.919375233
2024-06-24 00:00:00,0.15213342020355164,3648115620.1337686,36327530.13314272
2024-06-25 00:00:00,0.15444262081593296,3707332266.3680196,60784314.39111473
2024-06-26 00:00:00,0.16210290693412094,3887737431.709439,48491330.047470964
2024-06-27 00:00:00,0.17659096475653305,4247203149.6410685,72749954.08078659
2024-06-28 00:00:00,0.1817737360504312,4372872136.949093,110152939.65162109
2024-06-29 00:00:00,0.17850510632607453,4289847429.7651143,67515142.12462452
2024-06-30 00:00:00,0.19082672028913109,4588486417.798154,73276973.70742318
2024-07-01 00:00:00,0.19095719242387338,4588329390.405806,200316309.7642443
2024-07-02 00:00:00,0.17903668212971371,4300852872.205176,94234436.63268906
2024-07-03 00:00:00,0.17725366945730883,4263763143.061073,59621951.331339635
2024-07-04 00:00:00,0.1736871605837673,4171921620.078277,65195699.744081885
2024-07-05 00:00:00,0.16627936092168044,3996572056.682483,90126022.67467588
2024-07-06 00:00:00,0.162434470533167,3917311537.0271835,125303751.10670272
2024-07-07 00:00:00,0.16884921372392225,4066558254.5647326,58579027.44671114
2024-07-08 00:00:00,0.1591980665656141,3839971393.533318,46658777.64445356
2024-07-09 00:00:00,0.1670522136950028,4029272051.49823,70418835.42118281
2024-07-10 00:00:00,0.17080442773092264,4134348533.2546506,52115907.75589446
2024-07-11 00:00:00,0.1697812068771675,4104370064.038682,41356594.02607467
2024-07-12 00:00:00,0.1663150546954327,4015521087.1883936,36467549.9261945
2024-07-13 00:00:00,0.1687822330030798,4077411526.3503747,37301811.24925034
2024-07-14 00:00:00,0.1675382939743871,4054592893.259619,21718371.228286233
2024-07-15 00:00:00,0.17121349007350056,4150411760.6132674,37099038.52114878
2024-07-16 00:00:00,0.18255035670189548,4413919015.125236,66317915.57439633
2024-07-17 00:00:00,0.1802885266771843,4371092475.969219,55477140.062271565
2024-07-18 00:00:00,0.17625123358245007,4262933788.6910906,44412112.32530157
2024-07-19 00:00:00,0.17830668874036265,4319703428.027366,31283976.941271998
2024-07-20 00:00:00,0.1809408813152587,4384455173.376211,39896528.57420316
2024-07-21 00:00:00,0.181118321347378,4394013412.727572,33286596.601398416
2024-07-22 00:00:00,0.17944242687077702,4341531623.313424,47733093.49647322
2024-07-23 00:00:00,0.17543024953874908,4254881118.94083,42797840.94828144
2024-07-24 00:00:00,0.17938748318309786,4353680548.294741,40750971.80272128
2024-07-25 00:00:00,0.17779824554262333,4317585833.305709,33862644.64608308
2024-07-26 00:00:00,0.1762109127318855,4278221077.393045,45024250.02909229
2024-07-27 00:00:00,0.18165844744318452,4412765500.973453,35009588.10824671
2024-07-28 00:00:00,0.18922629020106774,4601154849.976567,118495230.9910009
2024-07-29 00:00:00,0.18812309846034675,4572702456.327713,36608949.37227727
2024-07-30 00:00:00,0.19389395877427465,4745352019.91935,74538080.17104796
2024-07-31 00:00:00,0.19597306019604097,4769619947.619227,78357752.24288145
2024-08-01 00:00:00,0.2052753662059225,4994803244.923486,158145133.7886882
2024-08-02 00:00:00,0.20216576150124344,4920527957.679308,131658002.81353314
2024-08-03 00:00:00,0.18632960984648034,4537235085.0247,118821697.97618386
2024-08-04 00:00:00,0.17904737080653454,4359528419.124046,123796777.94768852
2024-08-05 00:00:00,0.16729287288921746,4085828279.4131255,116402661.64581569
2024-08-06 00:00:00,0.15436717320366955,3771031628.90835,463723456.6959425
2024-08-07 00:00:00,0.1604501187480861,3899022304.8990726,168862708.2916258
2024-08-08 00:00:00,0.15239031755562993,3719805135.798929,113436886.59268259
2024-08-09 00:00:00,0.17103895436239522,4171943332.91094,114059124.09395333
2024-08-10 00:00:00,0.16736186161545177,4079735766.875,65793940.87732319
2024-08-11 00:00:00,0.16647625845065728,4064645176.697876,34506701.1270387
2024-08-12 00:00:00,0.1591507467550021,3884573690.841875,61238437.20922431
2024-08-13 00:00:00,0.162423513482321,3967303120.9893856,78997410.66751352
2024-08-14 00:00:00,0.16943543166447128,4134688907.6704063,76215143.46295744
2024-08-15 00:00:00,0.16640383306523598,4064092200.5044928,72315453.34793392
2024-08-16 00:00:00,0.16533170414526802,4043832248.097107,75894608.95408845
2024-08-17 00:00:00,0.16734731880026937,4093361206.6754236,62589852.56657323
2024-08-18 00:00:00,0.1649390199161738,4037704950.0354085,38629275.59520139
2024-08-19 00:00:00,0.16216181239348004,3973034135.9983516,37307739.51372457
2024-08-20 00:00:00,0.16674605469930495,4076926450.7413607,86309803.8448854
2024-08-21 00:00:00,0.16102056829178327,3945501108.46723,61186386.370398484
2024-08-22 00:00:00,0.15949775872452054,3908217486.1332526,64682200.27658971
2024-08-23 00:00:00,0.15959658412951674,3911837147.127784,50805056.6688967
2024-08-24 00:00:00,0.16742364827401893,4107114144.0013146,70506475.88185237
2024-08-25 00:00:00,0.17332146933899126,4242375440.208428,71258166.30540131
2024-08-26 00:00:00,0.1703447837906556,4174400565.8067575,57871454.00793427
2024-08-27 00:00:00,0.16765266639274998,4112676526.7775216,46722190.61955022
2024-08-28 00:00:00,0.1614734081544518,3969562902.6185308,57196959.32636295
2024-08-29 00:00:00,0.16263195335443079,3998859737.261966,67783333.53115015
2024-08-30 00:00:00,0.16499236819594376,4050761968.3389597,45103675.49770422
2024-08-31 00:00:00,0.1659422007122336,4078664831.0565724,53084754.3634242
2024-09-01 00:00:00,0.16325663574279906,4014083999.5466876,26703350.35337983
2024-09-02 00:00:00,0.1581764921445532,3889821141.8844304,37658580.531861946
2024-09-03 00:00:00,0.1615512044188586,3976229419.5783706,33322424.75840753
2024-09-04 00:00:00,0.15500513168172544,3826207595.178184,28693306.34050826
2024-09-05 00:00:00,0.15551069841447898,3827526037.267617,64082698.25263273
2024-09-06 00:00:00,0.1465654718924114,3612006368.5265994,49992083.061284624
2024-09-07 00:00:00,0.14523819832923926,3577303782.7819824,63844733.07703274
2024-09-08 00:00:00,0.1477259110365085,3639414826.5224867,25826195.364799857
2024-09-09 00:00:00,0.15025862908897844,3710646626.221939,21678506.84813645
2024-09-10 00:00:00,0.1600366903315552,3945283252.043973,38267096.357674584
2024-09-11 00:00:00,0.16578635664869326,4087140746.7812243,42005650.86983526
2024-09-12 00:00:00,0.16692342844862063,4116666366.0597057,46950320.043582484
2024-09-13 00:00:00,0.16706671374030965,4125005122.9223285,35387934.24246406
2024-09-14 00:00:00,0.171475909058273,4232444901.1213703,36578331.071909204
2024-09-15 00:00:00,0.17739639261538795,4379685633.387583,40275980.87866377
2024-09-16 00:00:00,0.17031633210788294,4206089586.9010606,75214907.80962214
2024-09-17 00:00:00,0.16732174128103908,4136326946.9393783,50397509.12546634
2024-09-18 00:00:00,0.17074889985754596,4218559050.2226114,49657560.7590248
2024-09-19 00:00:00,0.17326326364093642,4279921049.4878893,54554284.25079702
2024-09-20 00:00:00,0.17096337223598354,4226777813.2837157,59831901.08430863
2024-09-21 00:00:00,0.16996413103400723,4206002929.277557,40276445.373268984
2024-09-22 00:00:00,0.1709545771821644,4231754077.652267,19750939.54056747
2024-09-23 00:00:00,0.16435600007694295,4067434923.049642,39716066.9128781
2024-09-24 00:00:00,0.16424840585085226,4067041786.1417556,37428090.925892346
2024-09-25 00:00:00,0.16494347093300116,4083550278.030981,50390930.50406918
2024-09-26 00:00:00,0.1612637324185032,3990389642.75371,42791095.46952623
2024-09-27 00:00:00,0.16383597991747065,4062625594.65453,43291237.91869477
2024-09-28 00:00:00,0.17153094665930063,4247376762.27515,66878628.83047741
2024-09-29 00:00:00,0.16712044349936298,4146914673.894577,35511540.54096773
2024-09-30 00:00:00,0.16315296114047678,4048242636.7646503,28446481.08016497
2024-10-01 00:00:00,0.15862726633087593,3932068832.1089363,39151056.40387533
2024-10-02 00:00:00,0.14894639386710556,3699807405.185475,68814126.89940052
2024-10-03 00:00:00,0.1433079564617844,3557054994.6357737,44452072.947207786
2024-10-04 00:00:00,0.14648218944958588,3634367832.7454624,30686603.019967075
2024-10-05 00:00:00,0.14822867091031516,3681674486.950453,31824937.531965677
2024-10-06 00:00:00,0.14786392162125833,3674364064.1297765,17839099.973693386
2024-10-07 00:00:00,0.14223308807400722,3540316017.2974153,22245490.766013812
2024-10-08 00:00:00,0.13605488308380825,3382397325.685881,50065815.64303563
2024-10-09 00:00:00,0.14018469843802714,3479120743.5101247,39496838.77280179
2024-10-10 00:00:00,0.13264669456813843,3300953843.372114,28195865.37986111
2024-10-11 00:00:00,0.13227218123612786,3291637503.535394,38984883.7653567
2024-10-12 00:00:00,0.13705520640251717,3409772705.254247,36381619.67257747
2024-10-13 00:00:00,0.1326522433822143,3303601828.8338914,36059614.82531176
2024-10-14 00:00:00,0.13282320760846528,3302911475.109911,23407517.543105137
2024-10-15 00:00:00,0.13780869659281392,3436470084.762787,36374945.212916866
2024-10-16 00:00:00,0.13460852381532346,3355400486.814411,45171406.404031575
2024-10-17 00:00:00,0.13121184321393395,3270017347.222384,29183539.59018799
2024-10-18 00:00:00,0.12601686787132463,3142511906.2572346,80694126.55949704
2024-10-19 00:00:00,0.13064646988647205,3259197842.315414,50774935.791692585
2024-10-20 00:00:00,0.12932566623160924,3226927573.1382008,26873257.937255934
2024-10-21 00:00:00,0.1329837613335494,3319299917.674003,30985503.789586153
2024-10-22 00:00:00,0.12981231899758672,3240080735.4370394,42054640.2675776
2024-10-23 00:00:00,0.13613893873929567,3401678843.1478043,66801370.098385155
2024-10-24 00:00:00,0.13120976067321283,3279386898.451381,39976419.4700542
2024-10-25 00:00:00,0.12937513264205538,3234411998.642116,31975833.66667828
2024-10-26 00:00:00,0.11326885546207761,2810862108.5420327,71012803.46762912
2024-10-27 00:00:00,0.11791089441438644,2949845733.1340475,91477423.02269484
2024-10-28 00:00:00,0.12110606385942932,3032834157.067512,32614898.126612157
2024-10-29 00:00:00,0.11902123141480851,2979682068.1978436,42354374.978961036
2024-10-30 00:00:00,0.11267038889943494,2822701698.336924,100816401.66586274
2024-10-31 00:00:00,0.11241622978533317,2818083343.0521884,92478738.70745343
2024-11-01 00:00:00,0.11411698793818946,2865586792.324097,103222562.07544349
2024-11-02 00:00:00,0.11652284560348643,2919754355.9399567,89769240.57449415
2024-11-03 00:00:00,0.11273537392197232,2825786273.879718,32462034.6049248
2024-11-04 00:00:00,0.10838284680764881,2719258936.5947757,49935668.55657149
2024-11-05 00:00:00,0.10369643495978104,2600107586.5324564,50170538.28918492
2024-11-06 00:00:00,0.11104057730009952,2786071354.490186,52860249.02355023
2024-11-07 00:00:00,0.12029104543643461,3024796994.9445367,117567368.6123845
2024-11-08 00:00:00,0.11452161663760682,2874648284.4016995,104574780.28727034
2024-11-09 00:00:00,0.11185217453370516,2806725763.062857,99503166.28653364
2024-11-10 00:00:00,0.13450951291963437,3378304205.913108,201220467.2909982
2024-11-11 00:00:00,0.15153799111694044,3809335368.589197,475141338.88515097
2024-11-12 00:00:00,0.15274525547534343,3846257365.669471,212335913.76289847
2024-11-13 00:00:00,0.13933720325992355,3494431458.0687423,217516521.59716186
2024-11-14 00:00:00,0.1277638260370548,3215255463.75762,140869933.67502353
2024-11-15 00:00:00,0.14053875287478848,3498995907.629946,235688044.90489888
2024-11-16 00:00:00,0.139409407139452,3522988245.0846124,171743296.79743004
2024-11-17 00:00:00,0.14598513171477587,3667277798.5104885,112134259.1876686
2024-11-18 00:00:00,0.15029008835851076,3785489445.319288,125045664.89957196
2024-11-19 00:00:00,0.17075233093272751,4309005861.064676,217725356.04599038
2024-11-20 00:00:00,0.15899605519929702,4003410158.917229,214714171.57904878
2024-11-21 00:00:00,0.15189580405834532,3832894769.1401896,159999559.1317413
2024-11-22 00:00:00,0.15348184629733472,3861194222.50379,150856579.52025348
2024-11-23 00:00:00,0.1534701034773022,3866073186.126494,129531405.11263904
2024-11-24 00:00:00,0.1536622929233257,3856482110.079764,198554991.92281017
2024-11-25 00:00:00,0.15293446128181762,3857803631.3202333,182697673.29371864
2024-11-26 00:00:00,0.14971267386307535,3765682880.790366,179012725.6141742
2024-11-27 00:00:00,0.14889618848972938,3757718446.5477147,138317967.02951384
2024-11-28 00:00:00,0.15342501278982587,3872450160.7235165,125082282.33831848
2024-11-29 00:00:00,0.1520195296377601,3838302864.3294773,108517160.97329259
2024-11-30 00:00:00,0.15432566569956008,3898105941.215879,111105496.55447482
2024-12-01 00:00:00,0.16119996379705218,4074423055.214954,188264332.43480048
2024-12-02 00:00:00,0.16891036457467506,4267350595.6318474,204841696.08439517
2024-12-03 00:00:00,0.1582536537268728,4000081130.728037,261332550.1325243
2024-12-04 00:00:00,0.15924651087127742,4030079862.949148,255013046.0744873
2024-12-05 00:00:00,0.15897565073501269,4023350330.6034408,267400375.84418592
2024-12-06 00:00:00,0.15918333841749222,4024276460.0328674,229895149.32729208
2024-12-07 00:00:00,0.17472605070095382,4432447056.215753,321761688.8900516
2024-12-08 00:00:00,0.18483735119724018,4682564361.110091,379247179.57916254
2024-12-09 00:00:00,0.18855046998933372,4775215037.780054,250478406.2463891
2024-12-10 00:00:00,0.16457320200464137,4154625263.0252404,358841117.95756507
2024-12-11 00:00:00,0.1575885815523179,3985612306.601686,355186581.8164841
2024-12-12 00:00:00,0.16442856045077733,4171564155.5692773,226392461.23760408
2024-12-13 00:00:00,0.16290607938918888,4123932898.7770996,250589676.3402033
2024-12-14 00:00:00,0.16171039465293047,4096936055.5980287,149474442.19555685
2024-12-15 00:00:00,0.15671426546439374,3968603030.629657,135430126.7885815
2024-12-16 00:00:00,0.1568848378497651,3986125091.405292,108600575.96005774
2024-12-17 00:00:00,0.14833539392994938,3769732186.1383767,203475639.284583
2024-12-18 00:00:00,0.13928962840259546,3531840756.5986705,235749958.25154716
2024-12-19 00:00:00,0.12736371274179822,3231956711.901785,254029319.74074978
2024-12-20 00:00:00,0.12134866668485889,3094583384.7591114,303279469.6326194
2024-12-21 00:00:00,0.12319277627555444,3122907335.822914,321242433.0335555
2024-12-22 00:00:00,0.1190199157017981,3011207841.6303153,149056593.53848186
2024-12-23 00:00:00,0.11664795278948856,2969294119.8558803,146376160.8207966
2024-12-24 00:00:00,0.12156530011519143,3093452201.518087,105747129.44883169
2024-12-25 00:00:00,0.11816056626632555,2997793879.507753,140955389.95671952
2024-12-26 00:00:00,0.11977020861203262,3046474275.9522805,106485583.60087554
2024-12-27 00:00:00,0.11173533165844832,2845893647.223544,112562265.22436361
2024-12-28 00:00:00,0.11753891009868528,2985710561.841184,78700221.63882153
2024-12-29 00:00:00,0.12095558393173488,3078380865.7475348,91754695.63330045
2024-12-30 00:00:00,0.11559742921524468,2942211685.73067,47477862.326571204
2024-12-31 00:00:00,0.11560513132953683,2936364240.697983,92233964.2017976
2025-01-01 00:00:00,0.11511615883824383,2928129928.4675627,71793142.39994773
2025-01-02 00:00:00,0.1169170624936293,2972672308.234469,49216169.34852955
2025-01-03 00:00:00,0.12261879465331352,3121864902.4777365,72155237.77597637
2025-01-04 00:00:00,0.12870912322327832,3279268564.7884417,82364480.2524273
2025-01-05 00:00:00,0.12643859879165972,3219558692.2182236,65235267.719821654
2025-01-06 00:00:00,0.12430877025462954,3169842566.7285247,77319583.58689395
2025-01-07 00:00:00,0.12389230476098399,3139239792.037477,100729623.53130284
2025-01-08 00:00:00,0.11406838515757596,2907903137.683257,90830058.64893207
2025-01-09 00:00:00,0.11716374973185013,2987089347.11174,144267799.6837932
2025-01-10 00:00:00,0.11340478179939029,2887926068.4201365,102823009.5752063
2025-01-11 00:00:00,0.11467501484692301,2924347395.6529927,57323957.952015236
2025-01-12 00:00:00,0.11611386286895387,2963581611.9377294,39553514.40377579
2025-01-13 00:00:00,0.11661648889820059,2991365927.779869,36100117.47222769
2025-01-14 00:00:00,0.11718416595703217,2988948339.985265,137303508.3444605
2025-01-15 00:00:00,0.13737432527398769,3505666739.5468025,149521672.9577608
2025-01-16 00:00:00,0.13803504017445242,3523747027.2761464,99381843.75365806
2025-01-17 00:00:00,0.1455323647425729,3722347819.4395094,124381099.92247649
2025-01-18 00:00:00,0.154151467076611,3941614346.356377,108210617.6799923
2025-01-19 00:00:00,0.14086181316523855,3599035015.324004,130913403.74808286
2025-01-20 00:00:00,0.12397820097241527,3168773748.5588756,230173194.48878425
2025-01-21 00:00:00,0.12684607763014083,3252381807.4810557,181089045.9380037
2025-01-22 00:00:00,0.136416587583337,3484986975.310801,116754312.08160502
2025-01-23 00:00:00,0.1304064663067876,3335108684.764657,58471002.015113965
2025-01-24 00:00:00,0.13020794967759283,3329652594.4141946,74383956.80632588
2025-01-25 00:00:00,0.1313659166177717,3357543442.9232006,56843843.196042456
2025-01-26 00:00:00,0.13176624547162083,3375959531.279745,49379563.97225088
2025-01-27 00:00:00,0.12831056665360446,3288316075.394783,40600499.862017654
2025-01-28 00:00:00,0.12791527910977904,3271443860.192918,112892200.58639717
2025-01-29 00:00:00,0.121386739298368,3104893521.647689,59385002.42376142
2025-01-30 00:00:00,0.12296676443275018,3153741452.788107,66990702.02775571
2025-01-31 00:00:00,0.13127217440628997,3360341837.7802525,66493385.7447223
2025-02-01 00:00:00,0.12964105903717016,3320606162.9587555,51196454.133484796
2025-02-02 00:00:00,0.12253455191908053,3147522949.103382,47602089.025783576
2025-02-03 00:00:00,0.11513553826834572,2949376597.5270104,118366943.96358865
2025-02-04 00:00:00,0.11034121618772265,2835646900.7714496,407533277.8332666
2025-02-05 00:00:00,0.0993941742284039,2540090443.7309346,119016448.17705666
2025-02-06 00:00:00,0.09237597597586451,2371027807.7254496,72809414.55086164
2025-02-07 00:00:00,0.08282236859265651,2112774598.9793456,116003345.6263194
2025-02-08 00:00:00,0.08739572070763162,2240222616.853702,98836171.34667885
2025-02-09 00:00:00,0.088463394292174,2273913078.1827426,42869767.4435022
2025-02-10 00:00:00,0.0866572777963751,2224748914.305012,42230333.950411
2025-02-11 00:00:00,0.09284559323858722,2384516559.326546,50281619.97998718
2025-02-12 00:00:00,0.0958774814438047,2463713429.972372,123176638.69811644
2025-02-13 00:00:00,0.09787764016503119,2511908831.826156,96020363.91222559
2025-02-14 00:00:00,0.10234599112796619,2628486825.004701,104292154.95341933
2025-02-15 00:00:00,0.10677259259075947,2742777010.949991,95095653.73317707
2025-02-16 00:00:00,0.10718043326146953,2756561484.52083,52751588.41098852
2025-02-17 00:00:00,0.10831713066337989,2783820331.4120064,58633790.99893252
2025-02-18 00:00:00,0.10467677758541102,2690413421.721854,70640414.13773534
2025-02-19 00:00:00,0.10210321870242112,2625258882.9893193,65156429.74617863
2025-02-20 00:00:00,0.10636225216827343,2735700047.9406824,49069300.185707174
2025-02-21 00:00:00,0.10632220974180139,2735017227.2766786,38600521.00285096
2025-02-22 00:00:00,0.09924779996944695,2554495414.0585585,79354505.23462775
2025-02-23 00:00:00,0.1009318482649672,2598759926.6503963,35629934.25467949
2025-02-24 00:00:00,0.09897728030506373,2549487432.6305885,30096018.045370873
2025-02-25 00:00:00,0.09030442013771432,2320613172.4663486,63379879.16576554
2025-02-26 00:00:00,0.09221625205384863,2374347453.5012507,108978632.39200145
2025-02-27 00:00:00,0.08536411009560814,2202111366.1535187,67044625.54229344
2025-02-28 00:00:00,0.08403389336995908,2162725704.8812423,49981337.30608219
2025-03-01 00:00:00,0.07868275950541977,2027845652.9766898,115901776.49492586
2025-03-02 00:00:00,0.07938511721277264,2046740129.3972106,57920558.307772845
2025-03-03 00:00:00,0.08969871491841792,2311323505.9230375,115038219.3856809
2025-03-04 00:00:00,0.07848045406653849,2027799722.4533267,104315193.30533023
2025-03-05 00:00:00,0.07567811918135374,1948830759.035963,123452658.8619664
2025-03-06 00:00:00,0.07503665687985211,1937445805.473108,58429539.43100161
2025-03-07 00:00:00,0.0758657559136953,1958269457.4237845,59375837.9805905
2025-03-08 00:00:00,0.07007969968566694,1813649845.8297997,78818015.53116201
2025-03-09 00:00:00,0.0698148282135586,1804632776.273484,53697288.48011986
2025-03-10 00:00:00,0.06061341204263246,1559078499.6237123,83700467.6591013
2025-03-11 00:00:00,0.05876162619126414,1516807738.525723,86501342.54597212
2025-03-12 00:00:00,0.06980923025634415,1803180602.1144516,189830969.35418972
2025-03-13 00:00:00,0.07137150298295729,1834908454.3375037,93535312.0787165
2025-03-14 00:00:00,0.07077529807837497,1830686714.5988052,69127693.28059351
2025-03-15 00:00:00,0.07812968443141599,2018680176.151486,76239341.38186108
2025-03-16 00:00:00,0.08056795534330691,2080909029.6360736,60738531.70205564
2025-03-17 00:00:00,0.07363181070495883,1901580034.7987788,59951527.73043074
2025-03-18 00:00:00,0.07565528121046333,1954784978.0507061,53306412.56012265
2025-03-19 00:00:00,0.07779846878795403,2007718081.6392744,56932219.81708626
2025-03-20 00:00:00,0.08283918529858987,2139503967.4634595,104432224.2801444
2025-03-21 00:00:00,0.07787797335949538,2010074747.832146,64425235.02468664
2025-03-22 00:00:00,0.07731522392807179,1996880410.4397042,46131928.523802795
2025-03-23 00:00:00,0.07962194835583548,2055120870.4802835,22681708.785569847
2025-03-24 00:00:00,0.08009198781454525,2081319909.8852992,28458831.517099917
2025-03-25 00:00:00,0.07837058131216669,2025482506.1944847,60844766.163722895
2025-03-26 00:00:00,0.07751541976832048,2005812543.951986,40710583.128283866
2025-03-27 00:00:00,0.0756877925852127,1959758510.0287013,54362345.64104207
2025-03-28 00:00:00,0.07546422535162478,1954475314.1337986,34801299.27735068
2025-03-29 00:00:00,0.06981551426372756,1807004950.406223,47122670.4399143
2025-03-30 00:00:00,0.06456996677274401,1669977751.389083,52777384.92501295
2025-03-31 00:00:00,0.06438905865732124,1664519524.63849,37593960.4763383
