date,price,market_cap,volume
2024-05-07 00:00:00,1.9015278184253745,1692641290.718541,74701248.5813198
2024-05-08 00:00:00,1.7596730226001898,1562874745.9558213,56367638.995058805
2024-05-09 00:00:00,1.679794435433313,1491249149.9423869,74735625.71980168
2024-05-10 00:00:00,1.715020142132495,1524408015.0991104,74651643.52915192
2024-05-11 00:00:00,1.5928098515023525,1415187748.3887303,66527639.01887667
2024-05-12 00:00:00,1.5769076132395532,1395831667.250985,55045973.06763807
2024-05-13 00:00:00,1.7528993185213093,1558112979.7688355,109077607.12710579
2024-05-14 00:00:00,1.6445385112512285,1455886779.0623991,85237299.62765901
2024-05-15 00:00:00,1.5820739945023115,1406018062.2185955,67634142.52538246
2024-05-16 00:00:00,1.6793113804143618,1489927240.2292001,62278221.99491494
2024-05-17 00:00:00,1.9101660356408938,1698913178.9992437,137476924.26549324
2024-05-18 00:00:00,1.8532061983141555,1646986258.972939,77794476.2455052
2024-05-19 00:00:00,1.8529730490502,1650601915.804292,75870348.7363281
2024-05-20 00:00:00,1.7631378313456747,1565796029.0698786,50055871.599201076
2024-05-21 00:00:00,1.8562035340993401,1650410793.0712912,69532292.68616006
2024-05-22 00:00:00,1.807246794460053,1607024978.676778,59248704.73188145
2024-05-23 00:00:00,1.6854920962006708,1500716387.7044113,62471160.16458425
2024-05-24 00:00:00,1.6172381803434315,1432360784.1929662,54872066.82159281
2024-05-25 00:00:00,1.8832688073092148,1677061166.1704192,141180165.5246269
2024-05-26 00:00:00,2.3539675870088064,2092792532.658775,319809784.43625486
2024-05-27 00:00:00,2.0396550283020636,1812198195.2515225,151283271.65024707
2024-05-28 00:00:00,2.197838456271953,1960388412.1887403,167395677.89660478
2024-05-29 00:00:00,2.0841677876050393,1853290016.9822433,116054946.48225805
2024-05-30 00:00:00,2.0147587783476157,1793162995.514059,70205257.28883734
2024-05-31 00:00:00,1.9190012826953247,1709427781.396241,62362106.5988895
2024-06-01 00:00:00,1.934496290129391,1725763006.2171874,72844802.23367988
2024-06-02 00:00:00,1.9553920554349302,1739860297.4295435,58558320.72402801
2024-06-03 00:00:00,1.8621831122767725,1659420338.6631913,54987781.56317556
2024-06-04 00:00:00,1.8423864567857597,1639407403.6057794,47586657.47658808
2024-06-05 00:00:00,1.9866503608691484,1769217390.2779193,46827763.949636556
2024-06-06 00:00:00,1.93325717392947,1723318411.2544084,85407690.77732706
2024-06-07 00:00:00,1.9570051341764403,1747010863.9590547,51055529.38258956
2024-06-08 00:00:00,1.771001631602783,1579619166.4599676,122902330.53961769
2024-06-09 00:00:00,1.7100843359856048,1525477585.3857496,52563344.234234735
2024-06-10 00:00:00,1.7234314040750305,1539712530.2912762,30063693.412874926
2024-06-11 00:00:00,1.67944977861886,1498988727.5883331,35459341.66910657
2024-06-12 00:00:00,1.6095875883909276,1437336556.9576373,72246802.13086243
2024-06-13 00:00:00,1.630606984073924,1455239534.653634,74048904.34366634
2024-06-14 00:00:00,1.5454752284739088,1384637148.9789202,58677855.473345056
2024-06-15 00:00:00,1.5839647927872458,1415512416.6764445,66426663.98797131
2024-06-16 00:00:00,1.5681151923512342,1400706961.4508543,47083816.598695345
2024-06-17 00:00:00,1.625172415993236,1452399948.680269,50377378.75716188
2024-06-18 00:00:00,1.52499901117041,1362779883.3983068,76574709.65787017
2024-06-19 00:00:00,1.2760584419685173,1136774614.348071,73402051.89033121
2024-06-20 00:00:00,1.288699436348114,1146619687.267268,69198255.0142591
2024-06-21 00:00:00,1.3991850065036384,1251089673.0079932,74692392.67939204
2024-06-22 00:00:00,1.3905341603999264,1243305514.7570424,53745743.67100337
2024-06-23 00:00:00,1.389790584138548,1243651159.7938614,33574060.99492795
2024-06-24 00:00:00,1.3217349430727863,1181604680.3311298,34112944.44677331
2024-06-25 00:00:00,1.3709652406963806,1229141612.4269238,98306572.56779997
2024-06-26 00:00:00,1.3699995637903206,1225413033.605393,68358427.95927097
2024-06-27 00:00:00,1.3335217775795605,1194711027.9587529,51819540.94146012
2024-06-28 00:00:00,1.3494343964733269,1208418075.336066,59790962.37115418
2024-06-29 00:00:00,1.3083278293129865,1171372153.7895129,35049580.59891177
2024-06-30 00:00:00,1.2986825234619153,1162879575.9624429,28464843.56231638
2024-07-01 00:00:00,1.3302102580582773,1191787930.6520836,45800566.09339652
2024-07-02 00:00:00,1.3242769527529312,1187546998.250872,36658000.09414346
2024-07-03 00:00:00,1.3103724640639556,1173529092.3015137,44042346.171217345
2024-07-04 00:00:00,1.2195142649213357,1093538356.840427,42451055.45119993
2024-07-05 00:00:00,1.0002583870280701,892890244.6767687,59045430.65875166
2024-07-06 00:00:00,0.8715770859427946,783071764.0424322,112628243.42929713
2024-07-07 00:00:00,1.110347392319834,994081828.2714796,111198799.247805
2024-07-08 00:00:00,0.9684506943786373,868814640.5666927,53701132.349083446
2024-07-09 00:00:00,1.082125520953539,968154239.3874058,63006742.72182736
2024-07-10 00:00:00,1.0837376835962953,976631188.2709392,41357914.3375836
2024-07-11 00:00:00,1.1089862956999776,996942057.1243432,48142070.76872171
2024-07-12 00:00:00,1.1007021880166528,986104592.499291,47792070.58579468
2024-07-13 00:00:00,1.0936172188283662,980727080.563863,38280998.66893583
2024-07-14 00:00:00,1.0935621952818158,983200870.8654666,28693382.63008901
2024-07-15 00:00:00,1.2021907290977498,1078875553.8338099,71059638.1120878
2024-07-16 00:00:00,1.2402897093831677,1115345155.5487826,51567744.93396601
2024-07-17 00:00:00,1.4140681700978188,1270997385.0356193,162176390.054188
2024-07-18 00:00:00,1.3992505097092947,1260787544.321349,74667956.49792048
2024-07-19 00:00:00,1.4284858479794877,1283651747.9933174,84555371.84439638
2024-07-20 00:00:00,1.4215707885764823,1278017081.9499037,79079545.78255542
2024-07-21 00:00:00,1.4238436694465357,1281103924.9270515,62816632.27470157
2024-07-22 00:00:00,1.6217494563921058,1458486692.1479712,151564250.1160336
2024-07-23 00:00:00,1.5944716083399337,1436272869.0714762,91769732.94790798
2024-07-24 00:00:00,1.448525412690156,1303616980.3797913,55334685.567415684
2024-07-25 00:00:00,1.366171766091898,1230642931.3902357,49743993.122779414
2024-07-26 00:00:00,1.3189503731533263,1187455978.9198086,62014141.41149075
2024-07-27 00:00:00,1.3730054103726077,1235702070.0509775,67585259.74388467
2024-07-28 00:00:00,1.3776170975371957,1240369729.1509128,55119476.15121429
2024-07-29 00:00:00,1.3270632142098453,1193539258.256378,40043245.64507747
2024-07-30 00:00:00,1.3179067922905279,1187448116.7540157,45222461.60023065
2024-07-31 00:00:00,1.2899809122250596,1162278883.619371,45622644.06617914
2024-08-01 00:00:00,1.2254380107748868,1104154074.5412467,38798660.17714896
2024-08-02 00:00:00,1.2243734470067393,1105849995.1144223,53599556.02887918
2024-08-03 00:00:00,1.1528316629428659,1037763642.1264198,50990603.97467354
2024-08-04 00:00:00,1.0666171694179531,960533228.418723,46976596.929961585
2024-08-05 00:00:00,1.0460756639023594,944613146.8032814,58566986.4936395
2024-08-06 00:00:00,0.912745034136702,828062984.4053568,173407551.16191268
2024-08-07 00:00:00,1.0110375219518668,912503961.2315753,103982416.92176071
2024-08-08 00:00:00,0.9621460212738941,867968306.6000817,66316437.98595254
2024-08-09 00:00:00,1.07803380625144,969765227.0587285,65939900.73745739
2024-08-10 00:00:00,1.0649367178211946,960426361.7050394,58485180.313222475
2024-08-11 00:00:00,1.0809360010519167,976695858.8552686,42913592.12755795
2024-08-12 00:00:00,0.9916501316339421,893676381.579717,46895960.552830026
2024-08-13 00:00:00,1.0412128323250747,940912391.2843155,40398750.7807587
2024-08-14 00:00:00,1.036084246356843,934676032.3976378,34929567.071029484
2024-08-15 00:00:00,1.0338154789915155,934173801.9720924,53582147.03420012
2024-08-16 00:00:00,0.9958418896055272,898871979.7733861,51915637.312657915
2024-08-17 00:00:00,0.9928863199615955,897127770.9355572,45995974.261498146
2024-08-18 00:00:00,1.0084377833862208,910104725.6877918,34839913.60702343
2024-08-19 00:00:00,1.006141822945233,909410751.2172288,36706527.76495147
2024-08-20 00:00:00,1.0200071404076794,921674150.6729556,30639864.119841725
2024-08-21 00:00:00,1.0198013317595807,921825816.8985065,30248631.63348797
2024-08-22 00:00:00,1.0410154383661874,942057010.103128,29108145.520843603
2024-08-23 00:00:00,1.048675239305142,948311847.3311672,29186520.78838846
2024-08-24 00:00:00,1.2386282936905948,1120296950.2097447,63246958.172886744
2024-08-25 00:00:00,1.2117547400950266,1095734690.7448146,51998506.65702909
2024-08-26 00:00:00,1.1641376644064734,1052713782.1138903,41674653.33564263
2024-08-27 00:00:00,1.0823866122824124,979986549.2718308,40621297.35136984
2024-08-28 00:00:00,1.0296727077450047,932224894.8573588,37094362.59459464
2024-08-29 00:00:00,0.9829061821898544,895277355.8031502,47004686.001356594
2024-08-30 00:00:00,0.9947726657742005,898737043.1995395,34943030.312540054
2024-08-31 00:00:00,0.9961459601275848,902162672.199164,28143570.828221343
2024-09-01 00:00:00,0.9462264895409538,858468590.8661065,25565099.906465515
2024-09-02 00:00:00,0.8676393892840673,790628645.0563359,35958849.427901566
2024-09-03 00:00:00,0.9169097810179958,832196436.8717517,29977546.49202705
2024-09-04 00:00:00,0.8730975901911175,794921567.0382737,32575251.089301907
2024-09-05 00:00:00,0.8824690145926162,801525107.1194767,39927112.9409872
2024-09-06 00:00:00,0.8622674605990813,782822277.4346877,33887235.59765402
2024-09-07 00:00:00,0.8315611197735419,755770980.9001542,42432967.581515335
2024-09-08 00:00:00,0.8399077930688764,763616559.2129529,28842065.057446208
2024-09-09 00:00:00,0.88655683259121,805844187.8040887,28618808.72272612
2024-09-10 00:00:00,0.9215576295446704,838582629.144362,35893272.82662269
2024-09-11 00:00:00,0.9676785678453705,877994129.0528075,35327608.002475545
2024-09-12 00:00:00,0.9266008147579071,841447700.6757046,46063285.30783968
2024-09-13 00:00:00,0.9369283248987847,851960138.4567462,28334162.082543463
2024-09-14 00:00:00,0.9499343773582049,864123219.2303952,31974804.18847109
2024-09-15 00:00:00,0.9462195678482993,860599845.5331352,28301387.913851112
2024-09-16 00:00:00,0.9020445098991515,820526123.9664636,26426381.310627755
2024-09-17 00:00:00,0.8922612195275904,812391257.9721886,28499032.428738117
2024-09-18 00:00:00,0.9426431610674855,857951243.4635283,31719724.05757627
2024-09-19 00:00:00,0.9557447371416081,868687021.9917864,33703686.03723546
2024-09-20 00:00:00,1.1033364481251549,1005358860.043661,76966294.48888145
2024-09-21 00:00:00,1.0762667155711276,979829185.3364156,62013550.770500906
2024-09-22 00:00:00,1.0747265941344335,979364972.0299265,34540744.85526627
2024-09-23 00:00:00,1.0406857530467,948642327.2469394,31543006.74131972
2024-09-24 00:00:00,1.0502770729927082,956841816.617503,32782791.521507137
2024-09-25 00:00:00,1.0622970550045994,967719434.2926265,36064634.70717598
2024-09-26 00:00:00,1.062686362958044,964293287.4651304,44824500.033981934
2024-09-27 00:00:00,1.1158087837584834,1016544467.9825794,57071179.76096393
2024-09-28 00:00:00,1.1474027468771666,1046458684.0460266,60166027.46314155
2024-09-29 00:00:00,1.1331239188442848,1033395227.0209512,38981206.31330444
2024-09-30 00:00:00,1.1162605691611844,1018414037.2911459,29521894.32349098
2024-10-01 00:00:00,1.0178277572023373,928687554.736603,38215429.44882274
2024-10-02 00:00:00,0.9203381242832126,840079751.7348963,49237150.89732248
2024-10-03 00:00:00,0.8885820979623111,811038239.3479275,36444901.57680019
2024-10-04 00:00:00,0.8787399368250947,802214696.7126824,33584377.735220544
2024-10-05 00:00:00,0.9146426883725621,834002877.2941551,31477528.47747255
2024-10-06 00:00:00,0.9233705104282856,843328191.1316538,21715794.86899612
2024-10-07 00:00:00,0.9370169619454206,856480030.0115719,20911351.769485842
2024-10-08 00:00:00,0.9380610162977221,857446470.3890105,31293978.24951747
2024-10-09 00:00:00,0.912660795501656,834777175.9808551,26585198.296690486
2024-10-10 00:00:00,0.8724151885839211,798111699.0573685,27931690.890909318
2024-10-11 00:00:00,0.8834816145785355,807403654.2867029,24523401.943617173
2024-10-12 00:00:00,0.9127824302548037,834955985.9243908,23413964.106296353
2024-10-13 00:00:00,0.9276433854783007,849056318.8325468,22843349.0515319
2024-10-14 00:00:00,0.9150136783459348,837218484.5527762,21024372.236015383
2024-10-15 00:00:00,1.0242517001058555,938658716.3418436,49463592.95776082
2024-10-16 00:00:00,1.000413199092223,915867553.3001775,50883457.35627817
2024-10-17 00:00:00,0.9604008621881996,878968334.9209683,30818025.395261597
2024-10-18 00:00:00,0.9301796358326959,849264700.3528998,25607773.10064797
2024-10-19 00:00:00,0.9568028098241899,876205040.6655264,26762230.191469107
2024-10-20 00:00:00,0.9508791195276566,871037180.9335608,21486684.94879649
2024-10-21 00:00:00,0.9868777303058189,903126370.3712045,25362396.92670452
2024-10-22 00:00:00,0.9666717178795509,884913058.909493,35188974.50216443
2024-10-23 00:00:00,0.9395654350293726,861305320.3229336,30066134.02512211
2024-10-24 00:00:00,0.9126431940260604,836066231.7391272,30319578.668053355
2024-10-25 00:00:00,0.917029497594652,839794051.8291175,28380437.752023276
2024-10-26 00:00:00,0.8250703978227825,755723814.5492976,36369058.48668079
2024-10-27 00:00:00,0.8291748833186722,760592711.1566706,31564786.28140851
2024-10-28 00:00:00,0.85772978335967,786995296.8261316,21218970.368838307
2024-10-29 00:00:00,0.8522770601361174,782790077.5990757,31122269.208359998
2024-10-30 00:00:00,0.9120326659003667,837236868.3115054,40956021.432670765
2024-10-31 00:00:00,0.927585717156333,851265299.2352409,46641483.469782434
2024-11-01 00:00:00,0.8812993347098599,809790861.0764449,36600891.626185834
2024-11-02 00:00:00,0.8523649359528481,782730727.6095737,36716860.429411165
2024-11-03 00:00:00,0.8201266638098819,753279473.541192,24597147.036479775
2024-11-04 00:00:00,0.7977956573916883,733966857.9415764,32193815.85199026
2024-11-05 00:00:00,0.7786706789535452,715854438.4290508,30354395.28665189
2024-11-06 00:00:00,0.8142427140420392,749373100.5758475,31445531.719954763
2024-11-07 00:00:00,0.9142666772923191,841709857.5069562,55726296.94262144
2024-11-08 00:00:00,0.8993589051554132,825808522.3444165,48846511.063862
2024-11-09 00:00:00,0.8875915234370174,816115602.495854,37350334.72838062
2024-11-10 00:00:00,0.9198574196045642,851273430.8940619,41877433.381818384
2024-11-11 00:00:00,0.9651334760648916,886099554.9926214,115019959.89198856
2024-11-12 00:00:00,1.0806829625050978,996658674.509353,159514940.62624526
2024-11-13 00:00:00,1.010919643753385,928318345.322081,118750012.64493896
2024-11-14 00:00:00,0.9478960363305482,875939223.4178085,116608315.03233635
2024-11-15 00:00:00,0.8902279378909657,815653447.7101781,89778120.48463257
2024-11-16 00:00:00,0.930502956733054,856887608.3353343,61449755.68484269
2024-11-17 00:00:00,0.9810760500330564,900115904.8549262,56569557.31476089
2024-11-18 00:00:00,0.9869905634393593,909456847.1010747,72914272.88156547
2024-11-19 00:00:00,1.021001069740923,940903301.5975107,93578357.7053177
2024-11-20 00:00:00,0.9555810928173828,880841325.4160517,45795168.59267424
2024-11-21 00:00:00,0.9345147222303424,862846377.1172794,46740175.71424969
2024-11-22 00:00:00,0.9784935396450196,901637661.0514404,58031264.17307902
2024-11-23 00:00:00,0.9732828281099811,897478511.6675394,51645439.27095072
2024-11-24 00:00:00,1.1219668727915948,1033546276.5654998,150663891.60090613
2024-11-25 00:00:00,1.0825275314048428,999792530.7641058,115275716.7730387
2024-11-26 00:00:00,1.0544557870462414,972613833.4947007,81577186.98192525
2024-11-27 00:00:00,1.0548372734349123,973145933.309943,83224870.32192136
2024-11-28 00:00:00,1.0753391708354592,991990053.217065,66371470.175176196
2024-11-29 00:00:00,1.1165301526214346,1030501857.4064786,72042530.67143464
2024-11-30 00:00:00,1.374435992168921,1258097370.7054932,127308697.12427852
2024-12-01 00:00:00,1.9637042175530381,1814838190.3928416,525371433.7004714
2024-12-02 00:00:00,1.6052553336249262,1482951241.314333,263382522.85787743
2024-12-03 00:00:00,1.4834644430389647,1371468353.7738075,179749398.47533372
2024-12-04 00:00:00,1.5230840172436655,1412570782.3871408,171330438.96381307
2024-12-05 00:00:00,1.637481013349804,1520679968.150844,193020778.80907565
2024-12-06 00:00:00,1.5774306701213388,1465358331.8879163,166717721.77503726
2024-12-07 00:00:00,1.5748670599845496,1459878750.6294203,105058416.47463283
2024-12-08 00:00:00,1.5655677877295198,1453949977.8732488,82770196.81558383
2024-12-09 00:00:00,1.5463230883499317,1434646933.8577511,74709324.77585639
2024-12-10 00:00:00,1.2313521947512105,1139420117.231105,146903159.79170683
2024-12-11 00:00:00,1.1952433348673366,1108403743.3333027,122077312.33322154
2024-12-12 00:00:00,1.3007596599416327,1205080074.362969,101931741.500674
2024-12-13 00:00:00,1.3306556710881783,1233830675.2334578,110833309.45087962
2024-12-14 00:00:00,1.4727707084350499,1366270542.6041586,151361006.66791695
2024-12-15 00:00:00,1.3813554199705838,1283312060.2597265,84121651.32393268
2024-12-16 00:00:00,1.3808529063576018,1288028409.5293338,62796139.635070555
2024-12-17 00:00:00,1.345859700667408,1251848619.450298,68419423.59152633
2024-12-18 00:00:00,1.2687100322404448,1180262775.827391,65213269.204682134
2024-12-19 00:00:00,1.1431960310091926,1059749051.1953287,90982183.34750116
2024-12-20 00:00:00,1.1174547521117544,1039028619.0336431,119726833.78976315
2024-12-21 00:00:00,1.1468735463699609,1065506512.7742474,113040239.11612418
2024-12-22 00:00:00,1.1403647109633803,1060392699.4311074,101085750.72221795
2024-12-23 00:00:00,1.0671974499630215,991990753.5599246,51538234.509881146
2024-12-24 00:00:00,1.123231649400827,1044958210.0027487,70885762.52336733
2024-12-25 00:00:00,1.1505999207189763,1070943946.7191075,47404521.93608659
2024-12-26 00:00:00,1.1718336991813325,1089296499.9247792,69942756.08095443
2024-12-27 00:00:00,1.1044479424049578,1026921423.6261195,43682708.892410666
2024-12-28 00:00:00,1.1276352346804968,1048501788.105723,43799516.541288346
2024-12-29 00:00:00,1.129489882812784,1051175610.9329408,27164400.972635444
2024-12-30 00:00:00,1.089765901407115,1016933771.2060595,33717715.82664941
2024-12-31 00:00:00,1.0535846143305487,981303572.7032833,44864647.916928954
2025-01-01 00:00:00,1.051735258271535,980521319.3381736,40630040.34554978
2025-01-02 00:00:00,1.0787042266340303,1003948963.8704865,22731433.44132461
2025-01-03 00:00:00,1.1969372082397574,1113310307.0176103,94311509.6119868
2025-01-04 00:00:00,1.1989076729436858,1117410234.3944879,53289751.120207995
2025-01-05 00:00:00,1.188320535033558,1108235228.060541,46613513.9234047
2025-01-06 00:00:00,1.223605405347493,1141824355.117604,46014026.55508243
2025-01-07 00:00:00,1.2461931324893425,1161827883.854521,57599447.97025068
2025-01-08 00:00:00,1.0826040420640741,1011886460.4281796,69627759.45122011
2025-01-09 00:00:00,1.0419327493559793,973722416.1726694,56838745.024219595
2025-01-10 00:00:00,1.0025839853409895,934606360.6244595,45679862.13004622
2025-01-11 00:00:00,1.0067407180488774,941094663.1690825,41849782.039546065
2025-01-12 00:00:00,1.0181278087486014,951630338.1240346,21906369.29870932
2025-01-13 00:00:00,0.9891897598020806,923085091.1951393,18250841.591153968
2025-01-14 00:00:00,0.9251018347994641,864148900.1963003,54365683.573539115
2025-01-15 00:00:00,0.9553594722638143,892110292.465833,35541488.788296
2025-01-16 00:00:00,1.0190684600948767,952434025.4564756,43038994.86060307
2025-01-17 00:00:00,1.0007404325385667,934290842.4254067,40052527.82741058
2025-01-18 00:00:00,1.04781088888081,979669958.9530412,48479195.2775598
2025-01-19 00:00:00,0.9517464243852444,890627855.441172,53538858.35399342
2025-01-20 00:00:00,0.8312995439351464,778114262.642521,86440343.456638
2025-01-21 00:00:00,0.8244918561468529,769071934.129764,85927600.75876836
2025-01-22 00:00:00,0.8551214184816689,800432758.4984068,54052990.93182498
2025-01-23 00:00:00,0.8397214259660855,785893904.5071317,35277219.08277305
2025-01-24 00:00:00,0.8253909656359324,773152997.0608798,43432711.378077425
2025-01-25 00:00:00,0.8147960449851812,762786166.6541296,42177562.41910455
2025-01-26 00:00:00,0.8240619415238983,773848032.43647,27129985.71416559
2025-01-27 00:00:00,0.8089955577019515,757523270.5047395,27191736.6030603
2025-01-28 00:00:00,0.7163111265367783,669865589.6094388,66677373.18023515
2025-01-29 00:00:00,0.6669237075605218,624749422.123905,34286977.438942954
2025-01-30 00:00:00,0.6945474764216171,651184561.8160166,35669225.233004525
2025-01-31 00:00:00,0.7167434113297181,672504915.3934563,31083957.646862924
2025-02-01 00:00:00,0.723714764327478,678584300.1241157,31365173.208013196
2025-02-02 00:00:00,0.6655639595330033,625911458.046614,29352374.868944168
2025-02-03 00:00:00,0.5441013107141067,513249006.74337137,41245524.86987086
2025-02-04 00:00:00,0.5526709201887292,518580842.61155105,71066092.02980877
2025-02-05 00:00:00,0.5423892359415321,509037627.3971764,36367216.948040165
2025-02-06 00:00:00,0.5394891492734022,505023296.47954977,39287217.5498858
2025-02-07 00:00:00,0.5159952498805305,483780076.0779591,39435672.27729604
2025-02-08 00:00:00,0.5188384953725818,488323012.95201695,42936846.78194962
2025-02-09 00:00:00,0.5329673564062469,501591555.185565,31395679.56068376
2025-02-10 00:00:00,0.5265072362811898,495843629.8477356,31900855.913628634
2025-02-11 00:00:00,0.5343875764946296,502717765.55112547,35733646.19428364
2025-02-12 00:00:00,0.5459644815502996,512612698.62881494,18352868.365333322
2025-02-13 00:00:00,0.5526432379528256,519267285.5007603,43134127.51174182
2025-02-14 00:00:00,0.5373673756609931,505321677.6387857,40988610.959889874
2025-02-15 00:00:00,0.5516190325497674,547465127.6621507,46369555.546300896
2025-02-16 00:00:00,0.5504137957363471,547473887.1718498,33746669.85980974
2025-02-17 00:00:00,0.536447600630871,533393993.4280401,27450712.0116705
2025-02-18 00:00:00,0.5316442276193276,529005854.243419,33315378.677032817
2025-02-19 00:00:00,0.4973928833533846,495091190.66186893,39433809.32562599
2025-02-20 00:00:00,0.5088270639711703,506223792.68022424,32767235.15730507
2025-02-21 00:00:00,0.5166058603790843,514484743.249361,34943728.767317586
2025-02-22 00:00:00,0.5342936158295034,533645892.7934678,54978680.25859432
2025-02-23 00:00:00,0.5286820656593116,526327164.5300033,35137598.34886325
2025-02-24 00:00:00,0.5181615512505434,516014363.52411765,25378828.929771055
2025-02-25 00:00:00,0.46376201796980643,461873543.1284783,42132850.812379405
2025-02-26 00:00:00,0.493226109269336,491121131.98600113,51949196.25291533
2025-02-27 00:00:00,0.49350295698045754,491537972.28112996,42236088.55973147
2025-02-28 00:00:00,0.48712333090719423,484857566.4760032,41755345.70792877
2025-03-01 00:00:00,0.48229962480153427,480476294.2562195,52071587.81944979
2025-03-02 00:00:00,0.47985461981298194,477215329.56029546,31873188.295293488
2025-03-03 00:00:00,0.5358063501061853,533332084.7533082,45870756.377376094
2025-03-04 00:00:00,0.47182465793436296,470973231.0199101,56488871.76556564
2025-03-05 00:00:00,0.4776534819923794,476572959.51496804,53134389.315640934
2025-03-06 00:00:00,0.48079028589088596,478865368.50947964,35629885.53411446
2025-03-07 00:00:00,0.4665399709983324,464295068.94890285,33245162.4322744
2025-03-08 00:00:00,0.4561878119691566,454475798.644044,20647479.696209345
2025-03-09 00:00:00,0.4607144134274401,459066903.22218174,10720922.792193934
2025-03-10 00:00:00,0.3920881600741515,390719649.85406923,20890327.782086816
2025-03-11 00:00:00,0.3796344079680938,380017503.65813005,22724326.3403315
2025-03-12 00:00:00,0.3957091852753754,394477435.6995663,26427331.31932744
2025-03-13 00:00:00,0.40866060545422855,407462621.98290795,17068866.536839757
2025-03-14 00:00:00,0.39020822620532697,388788146.9924838,14419257.886341112
2025-03-15 00:00:00,0.4087879113396237,407413654.3749273,15225008.154184563
2025-03-16 00:00:00,0.4137780679276102,412608115.7855508,10440050.694104353
2025-03-17 00:00:00,0.3973421574656539,396091683.23448545,12274749.672522523
2025-03-18 00:00:00,0.42904817072673596,427140012.7182185,18298331.06725335
2025-03-19 00:00:00,0.45003955578034294,448729510.3825811,25040002.44822029
2025-03-20 00:00:00,0.47469638459178987,474249750.0813475,29747115.959174085
2025-03-21 00:00:00,0.45449799141338654,453516557.8599057,19879916.279170275
2025-03-22 00:00:00,0.446110990936387,444546639.0629902,17435064.807986103
2025-03-23 00:00:00,0.4529836919712961,451750451.9349565,9967599.111129982
2025-03-24 00:00:00,0.4580208495379798,457699160.95490664,10074469.34001564
2025-03-25 00:00:00,0.459932914265662,458767172.7226099,15453854.14757102
2025-03-26 00:00:00,0.4525331880294624,451409713.96562546,13157345.353002928
2025-03-27 00:00:00,0.4420971632816223,440808887.8143121,14761645.616288697
2025-03-28 00:00:00,0.4359508917005953,434971483.18786764,13450820.979820548
2025-03-29 00:00:00,0.40749657110712506,406493143.60159117,13876462.558440302
2025-03-30 00:00:00,0.42800717926739085,424919989.1945474,13126268.85971574
2025-03-31 00:00:00,0.4830962765494897,480179801.3074475,118758936.3671115
2025-04-01 00:00:00,0.49664797502136615,496263995.45744425,74950959.86861578
2025-04-02 00:00:00,0.4931945805107926,493029562.68949383,37988325.96762211
2025-04-02 00:48:40,0.48901762889927364,488495274.59282136,37372342.277477905
