date,price,market_cap,volume
2024-05-31 00:00:00,3747.3793908512353,35573266954.86797,78686895.48700906
2024-06-01 00:00:00,3759.2225495368166,35738889225.465485,79460158.18186629
2024-06-02 00:00:00,3811.4102391314223,36183095483.380226,34028302.59623987
2024-06-03 00:00:00,3777.9835872467593,35887838793.65198,51078795.40499755
2024-06-04 00:00:00,3765.434008498348,35772223471.28045,60586501.87548763
2024-06-05 00:00:00,3814.347319810231,36259860859.71086,47902167.33425472
2024-06-06 00:00:00,3866.7930279941256,36756166429.2036,80663217.27354361
2024-06-07 00:00:00,3810.5332493195333,36271832627.68181,63162023.67377925
2024-06-08 00:00:00,3676.42367384757,35002620193.071365,77846788.75647777
2024-06-09 00:00:00,3681.049501815064,35021152411.60709,24835246.06255167
2024-06-10 00:00:00,3703.280224386967,35252866527.57704,41602574.9644794
2024-06-11 00:00:00,3664.2355782975974,34837705877.81971,61973519.35852483
2024-06-12 00:00:00,3497.8152307142295,33252566116.634075,147345134.2358924
2024-06-13 00:00:00,3559.154469519449,33849846089.12376,85574664.19567607
2024-06-14 00:00:00,3466.128931882317,33066633007.478264,81696810.75547858
2024-06-15 00:00:00,3479.577040830458,33181494747.541447,88576233.3254067
2024-06-16 00:00:00,3563.677469192178,33981781678.20067,51899506.3218076
2024-06-17 00:00:00,3617.068186435505,34501449359.446815,40746578.63982855
2024-06-18 00:00:00,3511.558909166693,33445695541.23239,91461855.6281752
2024-06-19 00:00:00,3483.086666556516,33157644423.497997,115646376.06194013
2024-06-20 00:00:00,3554.9474011102207,33934713404.742886,83202823.79710546
2024-06-21 00:00:00,3511.2970013149006,33586191237.19562,63559786.33568955
2024-06-22 00:00:00,3515.31099833653,33682989170.08669,72917283.39182945
2024-06-23 00:00:00,3495.6331980629025,33544036393.384083,19413359.982052002
2024-06-24 00:00:00,3415.962951667374,32882337988.782127,50049673.98811711
2024-06-25 00:00:00,3353.9462205871187,32307088768.88692,77696106.49417251
2024-06-26 00:00:00,3393.633925323743,32749802070.496117,37658450.69736075
2024-06-27 00:00:00,3364.2697047191386,32497385391.99121,69819368.4721109
2024-06-28 00:00:00,3442.998439403524,33419226570.88026,53830932.87123452
2024-06-29 00:00:00,3373.716576715168,32794815003.324944,57804774.860037
2024-06-30 00:00:00,3370.5302996733803,32787455198.442722,17471337.4469748
2024-07-01 00:00:00,3435.0298967968715,33393073797.174625,30347107.357845735
2024-07-02 00:00:00,3438.0059044998216,33402120995.796127,41329089.93288634
2024-07-03 00:00:00,3415.889933895639,33205658712.589066,24785786.73746227
2024-07-04 00:00:00,3295.340277277251,32173349159.923504,62600447.91312668
2024-07-05 00:00:00,3066.234292191368,29876172114.32862,99530470.37058847
2024-07-06 00:00:00,2981.824243340523,29086345431.19459,178748591.5843981
2024-07-07 00:00:00,3062.0683310841664,29823956328.067005,51404624.79587402
2024-07-08 00:00:00,2928.108307310733,28329081980.679733,73478599.379463
2024-07-09 00:00:00,3016.0384848086305,29219621732.319412,128429199.00404139
2024-07-10 00:00:00,3063.0967825890134,29766662439.899353,60206069.900583595
2024-07-11 00:00:00,3099.5030718812463,30133086137.61367,78919522.34329475
2024-07-12 00:00:00,3101.043697427881,30091334976.30038,51405984.277434856
2024-07-13 00:00:00,3132.093235861778,30361274221.91351,34845152.757221915
2024-07-14 00:00:00,3181.48454390298,30871360823.188473,26512748.626565136
2024-07-15 00:00:00,3258.6720165765064,31651964632.384106,38778183.54861643
2024-07-16 00:00:00,3491.611874026716,33968757304.79779,75032318.37599982
2024-07-17 00:00:00,3448.321147137126,33611884020.271255,75627741.4341266
2024-07-18 00:00:00,3390.1964836474694,33063645029.501495,80544787.55973746
2024-07-19 00:00:00,3429.0430082766147,33437850502.41496,53060113.816814065
2024-07-20 00:00:00,3505.131101463982,34208840543.778107,59527554.12480885
2024-07-21 00:00:00,3521.964710006871,34383613450.26049,35235491.81802539
2024-07-22 00:00:00,3531.8554919613493,34533491137.63803,37711769.60233727
2024-07-23 00:00:00,3441.6667555698828,33685954216.51073,44399264.594496705
2024-07-24 00:00:00,3483.309366617488,34208147054.95008,81950297.16047266
2024-07-25 00:00:00,3333.8230697862596,32751471746.945335,55275056.152174495
2024-07-26 00:00:00,3173.8884021270947,31187067979.25798,175594091.04262593
2024-07-27 00:00:00,3277.45291681648,32190610833.49491,63197879.47929867
2024-07-28 00:00:00,3253.716263515213,31974700903.21691,39750920.91592778
2024-07-29 00:00:00,3272.0218185603862,32139537597.09393,20021951.287597977
2024-07-30 00:00:00,3319.736138787086,32753937645.542706,54141913.90082898
2024-07-31 00:00:00,3275.7695861370703,32240714201.628643,45223125.20619114
2024-08-01 00:00:00,3232.0063708288144,31789987889.966805,83971955.97483757
2024-08-02 00:00:00,3201.4110244117715,31500602816.01514,95715530.71606243
2024-08-03 00:00:00,2981.1978302386046,29376293256.019077,246567473.90648854
2024-08-04 00:00:00,2904.942376279734,28541316918.5792,66909861.81531782
2024-08-05 00:00:00,2682.4840410197316,26395874550.79607,155202602.22140634
2024-08-06 00:00:00,2413.187303714984,23788025926.59579,1017264780.6987207
2024-08-07 00:00:00,2450.5987429010756,24055661753.9751,112964142.97320282
2024-08-08 00:00:00,2335.855341746917,22975326160.535076,114018746.54651695
2024-08-09 00:00:00,2685.0285913677285,26359817505.60723,98569477.33861272
2024-08-10 00:00:00,2601.2206928478577,25447269302.63318,84704171.54796559
2024-08-11 00:00:00,2607.253648516964,25557504890.399593,45294271.00241551
2024-08-12 00:00:00,2556.61510042393,25075689741.39551,59882487.26071785
2024-08-13 00:00:00,2725.811163095678,26682188898.112335,68875689.23962969
2024-08-14 00:00:00,2705.0148213547795,26433385495.6771,51337742.43143447
2024-08-15 00:00:00,2663.290677438241,26083187458.592697,32420829.568460822
2024-08-16 00:00:00,2570.673041214064,25226750528.200283,60635958.597462706
2024-08-17 00:00:00,2592.689834969372,25478268093.491123,52931444.70824634
2024-08-18 00:00:00,2611.5296080395897,25641457306.75891,30227531.95716211
2024-08-19 00:00:00,2611.1018279942646,25709671863.907497,29779768.29708915
2024-08-20 00:00:00,2638.1795396600946,25917752435.77668,32647171.11963887
2024-08-21 00:00:00,2575.477298793896,25309977448.3997,93348232.54466996
2024-08-22 00:00:00,2629.4693997116397,25807514134.527405,62981301.53335769
2024-08-23 00:00:00,2623.029888631146,25733681104.207832,42771488.62473537
2024-08-24 00:00:00,2763.8729743891404,27085593416.45554,50763027.23982818
2024-08-25 00:00:00,2766.3383667227363,27067341375.774456,55279979.24339231
2024-08-26 00:00:00,2743.380543219505,26884070134.794197,29127333.362329736
2024-08-27 00:00:00,2682.1946658241222,26277150826.188423,36327635.1278847
2024-08-28 00:00:00,2457.625595676466,24106917472.3996,71351188.06832993
2024-08-29 00:00:00,2524.754423305431,24806015450.93734,66323530.2587147
2024-08-30 00:00:00,2525.6110559824733,24751699730.298923,34087319.43712446
2024-08-31 00:00:00,2526.238949059829,24763890620.400276,54841926.26292522
2024-09-01 00:00:00,2512.551042140711,24627264277.54376,17001842.18939668
2024-09-02 00:00:00,2428.0478118640967,23807157618.38435,38418239.658945315
2024-09-03 00:00:00,2534.3305196973765,24828910917.16307,42370268.16460086
2024-09-04 00:00:00,2433.4649604371107,23875453505.687843,38973544.39197168
2024-09-05 00:00:00,2448.3471542985985,23985027828.128574,103054291.11146645
2024-09-06 00:00:00,2366.818645303044,23217035736.733154,82965706.92662835
2024-09-07 00:00:00,2220.564314732752,21768427681.464996,240774800.2160128
2024-09-08 00:00:00,2270.878082017049,22273219498.66542,53147795.45487558
2024-09-09 00:00:00,2294.3399330108755,22503081041.101944,89944381.54872389
2024-09-10 00:00:00,2357.5051495984258,23119607892.246357,47219339.97793001
2024-09-11 00:00:00,2387.593768698015,23402477740.238327,43345603.01953864
2024-09-12 00:00:00,2341.9472287116846,22923743361.669174,35031178.34588097
2024-09-13 00:00:00,2363.1188853698277,23108933848.68247,30137469.386133324
2024-09-14 00:00:00,2446.6279066772568,23882296252.442833,22115929.531749107
2024-09-15 00:00:00,2416.778541299174,23612899322.778732,11902623.539251607
2024-09-16 00:00:00,2319.2307774099277,22657969468.555614,17794730.455166243
2024-09-17 00:00:00,2293.9877479649454,22414896301.40831,29861168.02798357
2024-09-18 00:00:00,2338.030023017909,22819656073.392464,30514204.158247817
2024-09-19 00:00:00,2363.0096463003947,23063991717.991165,60689888.06279984
2024-09-20 00:00:00,2464.053133039145,24047161992.953438,64623651.37879114
2024-09-21 00:00:00,2555.4935899107,24912317146.876278,36528081.25375914
2024-09-22 00:00:00,2615.2072934619687,25491856215.026,18862439.470686104
2024-09-23 00:00:00,2581.675048799389,25173978170.52442,29666192.855727885
2024-09-24 00:00:00,2648.2573293247347,25849640539.971172,41809036.56864209
2024-09-25 00:00:00,2653.9633062753014,25929514390.879166,36290114.69625472
2024-09-26 00:00:00,2578.3396870470942,25238397487.48628,33296557.89654445
2024-09-27 00:00:00,2630.3575795810802,25828011541.570057,33494009.9342965
2024-09-28 00:00:00,2696.039799535901,26438353883.31745,34758063.22371434
2024-09-29 00:00:00,2677.4021199955746,26206109348.91482,34283624.689274855
2024-09-30 00:00:00,2656.427953346308,26011989480.287216,31002156.59096326
2024-10-01 00:00:00,2594.9269232258193,25436682843.149094,47326257.63946884
2024-10-02 00:00:00,2449.9854266301904,24056406331.50346,58700881.560996234
2024-10-03 00:00:00,2363.659938216086,23182862528.451447,74839527.20022042
2024-10-04 00:00:00,2346.79292316798,23042109136.631107,50760662.34367777
2024-10-05 00:00:00,2415.9830411214803,23675917293.715492,39561218.68146704
2024-10-06 00:00:00,2414.329453847788,23683604837.06894,17173082.985411376
2024-10-07 00:00:00,2437.191994047116,23928400091.58803,13241185.125709271
2024-10-08 00:00:00,2423.459978944734,23684012173.179337,55086905.565423526
2024-10-09 00:00:00,2440.8006029292646,23764490985.219196,65887617.205262266
2024-10-10 00:00:00,2367.2490760771334,23037222086.087536,52004354.27387475
2024-10-11 00:00:00,2380.2236119399927,23177105033.782864,36995014.28845768
2024-10-12 00:00:00,2434.9367710982215,23670845550.341602,30185851.31896719
2024-10-13 00:00:00,2477.308938289851,24132678632.67258,35585505.77111578
2024-10-14 00:00:00,2465.4199339641477,24029416043.621254,14644331.656330535
2024-10-15 00:00:00,2627.4938603869887,25666371576.87503,82537155.96502163
2024-10-16 00:00:00,2601.651552487879,25406718709.316654,42412606.12400114
2024-10-17 00:00:00,2610.7074330496807,25517634470.694786,42425682.26912515
2024-10-18 00:00:00,2602.18138599972,25385470502.96645,33667231.24044673
2024-10-19 00:00:00,2642.093102407646,25801673001.94259,30379392.90162244
2024-10-20 00:00:00,2648.9612751079617,25833087793.16606,20062369.635804262
2024-10-21 00:00:00,2743.0639861170534,26721760916.19729,37567374.516499504
2024-10-22 00:00:00,2666.2162663787612,25988277372.950893,56680863.21563421
2024-10-23 00:00:00,2619.2237314188137,25541139412.53475,37545241.63973955
2024-10-24 00:00:00,2521.920677089822,24567633896.79044,52183805.863016985
2024-10-25 00:00:00,2534.4389499548993,24684441934.585503,56318418.78282206
2024-10-26 00:00:00,2420.8898235839115,23533565564.354664,52440677.632814385
2024-10-27 00:00:00,2478.9433523931393,24148421329.914238,25068737.552482106
2024-10-28 00:00:00,2504.497741549069,24432466366.546524,21012372.214147568
2024-10-29 00:00:00,2563.5538760253867,25007884462.075886,41137818.360164076
2024-10-30 00:00:00,2636.3941282565006,25640504726.70128,59733450.16668553
2024-10-31 00:00:00,2656.7849672039074,25924451504.19722,47374360.81313207
2024-11-01 00:00:00,2515.549321432777,24543259280.747227,33046249.549127325
2024-11-02 00:00:00,2512.614402333334,24508156466.430058,66176727.35062005
2024-11-03 00:00:00,2490.4520495334355,24299150240.294216,23382790.06294167
2024-11-04 00:00:00,2454.9947237926913,23966489975.028564,31139190.82475923
2024-11-05 00:00:00,2394.865652709156,23335908175.563812,32190393.956425004
2024-11-06 00:00:00,2419.7975864882487,23623782362.526436,43933740.3767637
2024-11-07 00:00:00,2720.36153189985,26531899526.10396,66832470.40828514
2024-11-08 00:00:00,2891.931361066263,28278600785.197178,62920193.28333043
2024-11-09 00:00:00,2962.3604469651705,29040854049.044327,211629013.2993598
2024-11-10 00:00:00,3126.509113479216,30717851976.684196,34743512.07307445
2024-11-11 00:00:00,3187.4103587117556,31210498738.224583,77159345.68775742
2024-11-12 00:00:00,3373.6893068543136,33213821295.66611,100701620.79561184
2024-11-13 00:00:00,3255.027840489225,31897339557.307514,99794335.39067216
2024-11-14 00:00:00,3185.6599414525363,31260021612.319324,70927020.13621274
2024-11-15 00:00:00,3052.216614588692,29851176765.8571,116307704.78921597
2024-11-16 00:00:00,3089.4330783368046,30211375062.188835,109060561.339399
2024-11-17 00:00:00,3129.525835021484,30658775092.250027,93098168.46495524
2024-11-18 00:00:00,3072.174949361242,30080715215.110752,107546696.36122972
2024-11-19 00:00:00,3205.7046162151564,31420688381.80064,109137743.94078992
2024-11-20 00:00:00,3111.296113038513,30459122601.337486,80232298.2324813
2024-11-21 00:00:00,3069.3357187568076,30048129027.62737,102364467.60206048
2024-11-22 00:00:00,3363.5039681699704,32933541136.258984,152251431.69346422
2024-11-23 00:00:00,3326.860389969475,32567734705.407055,99314073.56826726
2024-11-24 00:00:00,3396.029954495001,33246104630.938625,85088992.44272162
2024-11-25 00:00:00,3358.0722645080814,32879104987.35192,69514016.15953021
2024-11-26 00:00:00,3415.28262823372,33423539649.72071,113717879.61337669
2024-11-27 00:00:00,3323.5646006018123,32542715352.34392,122233864.04135822
2024-11-28 00:00:00,3659.9021222613937,35888156364.05421,154381902.80378616
2024-11-29 00:00:00,3578.7899666254516,35078327842.94574,113603705.76300168
2024-11-30 00:00:00,3597.1711670394066,35241630868.243484,63218132.48311
2024-12-01 00:00:00,3710.112409763995,36439282386.01828,108527667.69299679
2024-12-02 00:00:00,3710.2617831544244,36431151229.011055,87245821.5562218
2024-12-03 00:00:00,3640.273785773703,35802266747.5052,168346153.6591624
2024-12-04 00:00:00,3623.810065539938,35693855310.53785,107736703.49929242
2024-12-05 00:00:00,3839.910406028195,37797738138.1503,128565769.03489642
2024-12-06 00:00:00,3795.6631162465933,37345508974.50756,198350482.37104005
2024-12-07 00:00:00,4009.607448807852,39446446905.44819,146753155.77386266
2024-12-08 00:00:00,3998.98467528338,39343222393.382706,102597703.03592218
2024-12-09 00:00:00,4013.757828255235,39460803871.5761,89812691.31988375
2024-12-10 00:00:00,3717.3938203468338,36493818136.87917,211451772.7614417
2024-12-11 00:00:00,3628.3598219830014,35662653440.970345,302073066.9548546
2024-12-12 00:00:00,3828.312304583448,37658590329.030365,122716727.69319417
2024-12-13 00:00:00,3873.956509202841,38060750335.599434,266593406.55741128
2024-12-14 00:00:00,3906.9166892887138,38311697207.32146,148111733.88934517
2024-12-15 00:00:00,3861.237592460254,37870336045.01171,355209360.28624666
2024-12-16 00:00:00,3940.7451853872954,38738637206.608925,171352208.56286386
2024-12-17 00:00:00,3984.9486636071447,39077731853.57343,175133146.55228367
2024-12-18 00:00:00,3873.819190036487,37977918563.664345,150111456.00785276
2024-12-19 00:00:00,3615.4623273993725,35498267593.77697,151911622.34430787
2024-12-20 00:00:00,3422.1446369346645,33592171090.416267,171986156.86799765
2024-12-21 00:00:00,3466.457638902884,33869770610.897717,191274928.17825153
2024-12-22 00:00:00,3328.310551035799,32459188271.530266,105744327.26718213
2024-12-23 00:00:00,3268.2545441714856,31773609039.886806,150645625.91006118
2024-12-24 00:00:00,3409.0766807036375,33017295480.193966,145659649.9358172
2024-12-25 00:00:00,3494.587649838559,33830811968.06419,115435689.1876013
2024-12-26 00:00:00,3493.9594151123765,33783202869.242184,147882735.89466494
2024-12-27 00:00:00,3327.317646230303,32175042925.64742,127733413.09327012
2024-12-28 00:00:00,3327.382795436106,32167680913.381992,92388873.1039098
2024-12-29 00:00:00,3397.39430202897,32834827803.818165,55819736.88991543
2024-12-30 00:00:00,3349.927318947991,32408780547.19686,54082294.354694255
2024-12-31 00:00:00,3355.326994917581,32451508114.387703,86505833.20869873
2025-01-01 00:00:00,3335.3316169834156,32214147116.724037,70422668.84273626
2025-01-02 00:00:00,3348.6352203107585,32302715018.78538,29640947.900061782
2025-01-03 00:00:00,3446.26098882767,33249270417.15207,53470909.76389417
2025-01-04 00:00:00,3601.1247764045024,34753883914.77448,47824191.20589149
2025-01-05 00:00:00,3658.4006632186665,35260242919.670296,45123726.84074244
2025-01-06 00:00:00,3631.8506234284046,35004227920.938416,37763630.63175989
2025-01-07 00:00:00,3684.977141350485,35508850355.510445,47887357.65460263
2025-01-08 00:00:00,3376.9726104564634,32553457649.683346,67828810.09747489
2025-01-09 00:00:00,3323.9479334094794,32082040591.21738,57986396.3977838
2025-01-10 00:00:00,3217.8466927133004,30970552738.490128,66686084.18974577
2025-01-11 00:00:00,3266.904495981397,31440238332.764565,60089118.47364757
2025-01-12 00:00:00,3279.420875630935,31497630506.477604,27098445.451395325
2025-01-13 00:00:00,3263.516770538674,31355145135.330975,23758917.50458621
2025-01-14 00:00:00,3133.410124715645,30093210243.357426,127955467.94456832
2025-01-15 00:00:00,3220.6565681279426,30935675071.676594,59700960.798797704
2025-01-16 00:00:00,3445.0026328846666,33078203315.367935,39951546.44431217
2025-01-17 00:00:00,3305.6325977367237,31684615626.431545,60111973.27782023
2025-01-18 00:00:00,3473.485063660588,33384688080.5855,58377311.85988489
2025-01-19 00:00:00,3299.39790869378,31681314576.670452,145316123.58352455
2025-01-20 00:00:00,3209.785385263705,30738187157.203846,250150874.32994345
2025-01-21 00:00:00,3263.4026127627594,31154379220.149345,156532254.97314456
2025-01-22 00:00:00,3319.93048042932,31750701184.236805,127383599.43303628
2025-01-23 00:00:00,3233.4966795431183,30949512686.78412,115177398.37806876
2025-01-24 00:00:00,3330.794257736754,31825103111.751495,55872867.037464134
2025-01-25 00:00:00,3306.6110286424514,31605444817.51428,55185089.629830316
2025-01-26 00:00:00,3310.183212565046,31650001808.998543,57249294.72481435
2025-01-27 00:00:00,3229.1307485254483,30843765237.755077,33934333.02420267
2025-01-28 00:00:00,3169.256852216487,30242346742.042713,88171638.18357322
2025-01-29 00:00:00,3072.970762675948,29205022622.990517,107208812.68548292
2025-01-30 00:00:00,3112.8381084408397,29565436379.928642,57745913.99627866
2025-01-31 00:00:00,3245.28129502835,30807573555.892025,60677083.48936779
2025-02-01 00:00:00,3293.745782036962,31263171548.05059,65900289.03191651
2025-02-02 00:00:00,3119.9952944458632,29623170792.999203,45890115.16020742
2025-02-03 00:00:00,2854.6062199425364,27046213913.886227,94859232.03528492
2025-02-04 00:00:00,2869.4396825440467,27202530373.0393,934231726.179326
2025-02-05 00:00:00,2732.3074274583137,25823907354.56908,169605650.95957807
2025-02-06 00:00:00,2786.56487363223,26289358356.881622,102754967.0014788
2025-02-07 00:00:00,2682.3188636849036,25303789904.677258,63950567.69900399
2025-02-08 00:00:00,2617.353115576511,24673310904.26382,131445877.2138621
2025-02-09 00:00:00,2630.9868097719195,24803276788.587788,99837141.32039462
2025-02-10 00:00:00,2629.168768323585,24754595674.261623,103248065.2711859
2025-02-11 00:00:00,2656.5518232877007,24977436921.52044,50648890.06821762
2025-02-12 00:00:00,2600.645843134877,24457462436.269154,90971829.27209555
2025-02-13 00:00:00,2738.9918336069404,25718570151.86509,172279592.99347177
2025-02-14 00:00:00,2675.1979431206987,25147319383.116753,56680465.17634326
2025-02-15 00:00:00,2724.602909488817,25615727869.269615,68013206.28237356
2025-02-16 00:00:00,2691.9444569712487,25285640608.90183,26473041.694760963
2025-02-17 00:00:00,2661.4589802606715,25000604047.6771,31208753.89055954
2025-02-18 00:00:00,2740.408721698653,25740887371.479424,69641132.80777225
2025-02-19 00:00:00,2667.992311053779,25094593480.20614,78502208.23249975
2025-02-20 00:00:00,2717.248448471692,25556364255.892017,57714596.94916418
2025-02-21 00:00:00,2739.8879512043018,25804192507.233425,55190401.592883095
2025-02-22 00:00:00,2654.9042165269157,24981428380.189034,574372666.2149549
2025-02-23 00:00:00,2758.3670330156583,25982969755.517796,105692266.33716491
2025-02-24 00:00:00,2819.79554718565,26550376462.5425,31737358.710121177
2025-02-25 00:00:00,2504.2817711912394,23596860884.775894,111500218.91916524
2025-02-26 00:00:00,2495.9992643781347,23499159843.598167,192444442.2421741
2025-02-27 00:00:00,2326.3512018862375,21865372060.64544,111465176.60421525
2025-02-28 00:00:00,2302.0837242504417,21624764225.07515,50489461.59901301
2025-03-01 00:00:00,2230.6125724551644,20951570465.976166,268444796.1928031
2025-03-02 00:00:00,2213.6153485415616,20846645497.09552,90980160.87050828
2025-03-03 00:00:00,2511.696755730195,23625846583.25322,76073699.06169881
2025-03-04 00:00:00,2145.918896094175,20160738081.311474,107585043.99179411
2025-03-05 00:00:00,2167.25678204526,20352378369.15002,151441768.20346335
2025-03-06 00:00:00,2240.698534213216,21042264514.431847,74796296.00691949
2025-03-07 00:00:00,2203.3442577826104,20658485910.403553,84103616.48339356
2025-03-08 00:00:00,2137.934029421359,19980594571.65333,85566929.97647156
2025-03-09 00:00:00,2199.2240608520515,20544799383.71989,40429725.80809959
2025-03-10 00:00:00,2014.1134663488242,18833721650.43323,61591002.352237694
2025-03-11 00:00:00,1872.889837188395,17573157568.929234,242198567.86495182
2025-03-12 00:00:00,1918.467725400197,17948181708.09924,183001283.99136898
2025-03-13 00:00:00,1908.0385872594707,17830518306.492805,136523058.44951686
2025-03-14 00:00:00,1861.4463828556704,17378901735.513382,65010860.37234711
2025-03-15 00:00:00,1907.1943283552382,17818506369.824547,20704964.27403099
2025-03-16 00:00:00,1938.2488320258756,18071110458.225533,19624696.765071183
2025-03-17 00:00:00,1886.368224764909,17564332341.460365,14609615.433140583
2025-03-18 00:00:00,1928.1587021638932,17940997237.321465,21405598.768168908
2025-03-19 00:00:00,1931.1847703055807,18021748481.50064,46476428.64115341
2025-03-20 00:00:00,2055.6098037153824,19197286466.276394,76118768.24205878
2025-03-21 00:00:00,1979.0260558467407,18473806993.906822,13683165.483551739
2025-03-22 00:00:00,1962.4107702652136,18337084626.83428,12060012.797236236
2025-03-23 00:00:00,1977.6805666526802,18471573379.68212,3091814.196891776
2025-03-24 00:00:00,2002.1029793396565,18678189277.794266,16255875.928851387
2025-03-25 00:00:00,2075.513590219406,19362106252.94734,17673174.754598875
2025-03-26 00:00:00,2067.607905107557,19328163319.370987,11155591.578601418
2025-03-27 00:00:00,2005.8190953021588,18762054253.484917,9306551.970810365
2025-03-28 00:00:00,2000.4163561927844,18744657906.133915,20175923.587590985
2025-03-29 00:00:00,1896.3516574339912,17746236224.60517,18917174.958504062
2025-03-30 00:00:00,1827.6756447245405,17128359627.46469,12756649.125937033
2025-03-31 00:00:00,1803.467065662741,16885963800.833118,13412958.371348873
2025-04-01 00:00:00,1824.1693308158074,17106061493.347483,16061984.204012282
2025-04-02 00:00:00,1906.666517929216,17880481276.16749,23250314.337119274
2025-04-02 00:28:29,1900.6361247835387,17822910575.64174,22241030.65501016
